50
Atoms. Timestep: 67500000
1 -0.0192887 -0.0655445 -0.0484618
1 0.894371 0.188879 0.248456
1 1.65927 -0.453304 0.14528
1 2.22312 0.0695045 -0.480889
1 3.14777 -0.0879198 -0.802581
1 2.73736 -0.903169 -0.385824
1 2.87578 -1.83479 -0.732494
1 3.57528 -2.55217 -0.803631
1 4.54389 -2.32931 -0.756059
1 3.9949 -1.51454 -0.604825
1 3.85389 -1.75033 0.357611
1 3.74412 -2.24681 1.2199
1 3.15176 -3.05009 1.29775
1 3.9369 -3.13653 1.90465
1 4.5685 -2.35969 1.9718
1 4.64697 -1.54172 1.39462
1 4.50606 -0.669901 1.87284
1 3.86302 -0.911707 2.60081
1 3.82801 -1.89436 2.77172
1 2.9965 -1.95286 3.33006
1 2.51718 -1.10974 3.07529
1 1.88099 -0.838272 3.79912
1 0.902626 -0.928661 3.98161
1 0.0514048 -1.46055 3.99719
1 -0.366487 -0.638533 4.38799
1 0.365531 -0.0220259 4.10713
1 -0.306724 -0.448382 3.49867
1 -1.09669 0.115287 3.74107
1 -1.29931 -0.857742 3.78678
1 -1.76531 -1.73655 3.69006
1 -2.25234 -1.22691 2.97656
1 -2.01503 -0.356646 3.41362
1 -2.52731 -0.989536 3.98844
1 -3.27913 -1.58648 4.26893
1 -2.32884 -1.81887 4.44852
1 -2.34178 -2.3005 3.57866
1 -2.25871 -2.8267 2.73426
1 -2.22661 -3.81387 2.88804
1 -2.52584 -3.63379 1.95457
1 -2.06562 -2.76983 1.77212
1 -1.17435 -2.33644 1.68036
1 -0.859044 -1.95165 2.55194
1 -0.772403 -1.04552 2.97304
1 -0.620116 -0.937792 1.98929
1 -1.41201 -0.985058 1.3839
1 -1.98078 -0.6851 0.625242
1 -1.15419 -0.219893 0.962661
1 -0.301512 0.224582 1.25147
1 0.65106 0.527526 1.25823
1 0.243387 -0.30181 0.882582
