50
Atoms. Timestep: 24600000
1 -0.00697329 -0.0335748 -0.00510584
1 0.334758 -0.300974 -0.907235
1 -0.40041 0.00175992 -1.5075
1 0.00834733 -0.492976 -2.27567
1 0.238479 -1.45127 -2.4469
1 -0.47467 -2.09419 -2.1748
1 -0.33296 -3.06143 -2.4012
1 -0.967069 -3.6216 -1.87135
1 -0.101314 -4.09261 -1.69151
1 -0.603616 -4.56553 -2.40956
1 -1.4161 -4.03834 -2.68414
1 -2.25727 -4.29334 -2.2116
1 -1.69116 -4.14784 -1.39301
1 -2.63921 -4.34683 -1.15619
1 -3.3228 -5.01175 -1.47147
1 -3.52976 -4.08654 -1.80797
1 -4.4366 -4.02659 -2.23882
1 -4.61883 -4.38145 -3.16065
1 -4.1707 -3.76129 -3.80153
1 -3.84343 -3.79129 -2.85168
1 -4.02154 -2.92739 -2.3757
1 -4.57243 -2.12608 -2.6084
1 -5.28352 -2.25455 -3.29951
1 -6.1596 -2.71074 -3.13951
1 -5.44156 -2.72068 -2.44732
1 -6.353 -2.64954 -2.03426
1 -6.20648 -1.72118 -1.67707
1 -6.12248 -2.17665 -0.792262
1 -5.19284 -2.5471 -0.850754
1 -5.76338 -3.12076 -0.270672
1 -5.27881 -2.31886 0.0740731
1 -4.72868 -1.73539 -0.5252
1 -4.78429 -0.956079 0.102588
1 -4.64404 0.00415543 0.347742
1 -4.93833 -0.214935 1.28295
1 -4.23478 -0.824718 1.67146
1 -3.43802 -0.349769 2.05238
1 -2.54649 -0.2643 1.60446
1 -3.07659 -1.1041 1.44357
1 -2.94919 -1.79642 0.727891
1 -3.19983 -2.29203 1.56846
1 -2.6185 -1.55397 1.91213
1 -2.04979 -2.1781 2.45421
1 -1.36358 -2.79611 2.08136
1 -1.20481 -2.017 1.46054
1 -1.78153 -1.55636 0.777968
1 -2.09857 -1.18203 -0.0893366
1 -1.1477 -0.96619 0.140442
1 -1.78726 -0.207322 0.0275745
1 -0.945048 0.322517 -0.0180946
