50
Atoms. Timestep: 62000000
1 0.0612617 -0.0271913 0.00933283
1 0.245656 -0.025999 0.995158
1 -0.623851 -0.195344 1.46868
1 -0.580977 0.583872 0.843107
1 -1.52 0.911066 0.749291
1 -1.06246 0.764151 1.61808
1 -0.774057 1.61245 1.18181
1 -1.64186 1.94626 0.799803
1 -2.45579 2.51405 0.860533
1 -2.17275 3.33731 0.367058
1 -1.31159 3.82927 0.450085
1 -0.464839 3.33819 0.263108
1 -1.0097 3.07796 1.05477
1 -0.71127 3.22169 1.99531
1 -0.262405 2.38288 1.69773
1 0.425151 2.36404 0.968063
1 0.83719 3.17048 0.545976
1 1.5342 3.02568 -0.152279
1 2.33283 3.62384 -0.204594
1 3.29461 3.75786 0.0216198
1 4.26676 3.59341 -0.116518
1 3.48988 2.99107 -0.27617
1 3.67466 2.20771 0.314927
1 2.94426 2.31649 0.99524
1 2.38519 1.77 1.62157
1 1.54823 1.38241 1.246
1 0.794318 1.9307 1.60949
1 1.46473 1.54082 2.23834
1 0.963892 1.08069 2.97596
1 1.76153 0.827477 3.52377
1 1.09724 0.541257 4.2248
1 1.73036 -0.0827684 4.6823
1 2.59675 0.227977 4.29016
1 1.89038 -0.280024 3.80045
1 1.54755 -1.16561 3.4499
1 0.887115 -1.23483 2.70448
1 1.0332 -0.33194 2.29732
1 1.54793 -1.14812 2.04685
1 2.27232 -0.966395 2.71131
1 2.47744 -1.76876 2.15019
1 3.18847 -1.07376 2.04633
1 3.61898 -0.969534 1.14537
1 3.42435 -1.90731 0.832697
1 2.81553 -1.17091 0.545995
1 3.36168 -1.80155 -0.00336688
1 3.20336 -0.966299 -0.533657
1 2.64403 -0.268236 -0.97725
1 1.88782 -0.918973 -0.975126
1 0.949214 -1.192 -0.767012
1 0.0886969 -0.681463 -0.749575
