50
Atoms. Timestep: 52600000
1 0.0172788 -0.0138879 0.0113716
1 -0.813241 -0.444092 -0.345091
1 -0.475862 -0.398521 0.595751
1 -0.382692 -1.31584 0.2201
1 -1.29234 -1.66076 -0.0244652
1 -1.92537 -2.39412 -0.254734
1 -2.9099 -2.4813 -0.403941
1 -3.78508 -2.46881 0.0876336
1 -3.94275 -1.49313 0.240664
1 -3.03237 -1.80492 0.522324
1 -3.62416 -1.9873 1.3062
1 -3.43408 -2.56612 2.09295
1 -4.0813 -3.11026 1.55397
1 -4.52095 -2.68095 0.760492
1 -5.15916 -3.05615 1.41878
1 -4.75912 -2.26484 1.89308
1 -4.44872 -1.31905 1.79737
1 -5.0199 -1.74008 2.5118
1 -4.90312 -1.79146 3.51163
1 -4.91282 -2.66724 3.9965
1 -4.81404 -3.22682 4.82607
1 -4.12701 -2.51215 4.98802
1 -3.84831 -2.76116 4.05806
1 -2.92929 -2.8347 3.66922
1 -2.44047 -2.68951 2.80668
1 -2.52699 -1.79258 3.23958
1 -2.77841 -0.907842 3.63106
1 -2.33173 -0.290996 4.27617
1 -1.63177 0.380789 4.51791
1 -1.29608 0.717372 5.39329
1 -1.69421 0.362279 6.2413
1 -1.19537 -0.336009 6.75575
1 -0.261088 -0.127446 6.4713
1 -0.644558 0.747734 6.20281
1 -0.0399118 1.01283 6.94852
1 -0.143443 1.66422 6.19388
1 0.593344 2.17519 5.75365
1 1.24077 2.27096 4.99327
1 1.77538 3.10827 5.14123
1 2.31194 2.7942 4.35621
1 2.02953 2.69657 3.39564
1 2.0599 1.70724 3.25828
1 2.23313 2.42268 2.58608
1 1.25149 2.32816 2.44013
1 0.902905 1.39809 2.54706
1 0.996367 1.11336 1.59215
1 0.0998101 0.956174 2.00902
1 0.403179 0.048347 2.28705
1 0.527156 0.334337 1.33712
1 -0.0881985 0.73664 0.66005
