50
Atoms. Timestep: 37100000
1 0.0179927 0.0190342 0.0111648
1 0.564866 0.833153 -0.190174
1 0.64663 1.82502 -0.0970491
1 -0.271574 2.19541 -0.251907
1 -0.912214 1.43453 -0.234665
1 -1.34945 1.99352 0.469368
1 -1.13192 2.89677 0.847041
1 -1.18872 3.88587 0.75636
1 -1.96041 4.42017 0.4272
1 -2.3307 3.74689 1.07133
1 -2.17346 2.86751 1.50119
1 -1.63124 2.41458 2.20032
1 -1.94429 1.54212 2.58411
1 -1.22774 1.16386 2.0048
1 -0.531335 0.58344 2.43215
1 -0.620904 -0.333167 2.02433
1 -0.229468 0.397141 1.46785
1 -0.729283 -0.326961 0.997582
1 -0.179305 -0.628384 0.221469
1 -0.76111 -1.28327 -0.26861
1 -1.44442 -1.8439 0.193033
1 -1.71282 -1.27065 0.969295
1 -2.45245 -0.602511 0.897891
1 -3.04175 0.148334 1.18322
1 -2.76109 0.459114 0.279471
1 -3.12055 0.0240402 -0.539943
1 -3.38633 -0.317164 -1.43246
1 -2.91828 -1.19155 -1.2724
1 -2.2487 -1.34384 -0.535975
1 -2.38537 -2.32415 -0.683498
1 -2.64755 -2.16048 0.26575
1 -3.41569 -2.76255 0.466151
1 -3.16955 -3.68571 0.185002
1 -2.58805 -4.0791 -0.532329
1 -1.83262 -4.26596 -1.15872
1 -1.2484 -5.07094 -1.21379
1 -0.872986 -5.98628 -1.37431
1 -0.655011 -5.09837 -1.7819
1 -0.103549 -4.40123 -1.32466
1 0.750094 -4.26311 -1.82695
1 0.614223 -4.30694 -2.82238
1 0.523913 -4.46298 -3.80487
1 0.233122 -3.62014 -4.25385
1 0.0234592 -3.1679 -3.39238
1 -0.545249 -2.96075 -2.59815
1 0.139945 -2.61364 -1.95788
1 -0.0626061 -2.57135 -0.980279
1 0.0414993 -1.84273 -0.305502
1 0.519533 -1.19034 0.284601
1 0.635778 -0.583987 -0.501078
