50
Atoms. Timestep: 26300000
1 -0.0536313 0.0512969 0.00753781
1 -0.535858 -0.736285 0.380963
1 -0.709743 -0.422513 1.31138
1 -0.036029 -0.4301 2.05476
1 0.615071 -0.401918 1.30093
1 1.16858 0.145425 0.672732
1 1.72052 -0.568492 0.243234
1 1.44363 -0.558759 -0.71473
1 1.62648 -1.30477 -1.35843
1 2.19369 -1.91273 -1.92492
1 2.78842 -2.52514 -1.41221
1 3.33936 -3.35748 -1.33739
1 3.72386 -2.61394 -0.791696
1 2.79022 -2.40725 -0.469976
1 2.3331 -2.8209 0.32788
1 3.21861 -2.57779 0.751161
1 3.65222 -2.55737 1.65515
1 3.69966 -2.23206 2.60813
1 3.83098 -1.26149 2.44624
1 3.85975 -0.610438 1.68462
1 4.10688 0.26015 2.11828
1 4.58005 1.13321 2.21692
1 5.21528 1.7162 2.7207
1 6.21668 1.66349 2.73319
1 5.77034 1.48666 1.85966
1 6.51868 2.14385 1.84962
1 6.35495 2.58001 0.963328
1 6.09431 3.47326 1.32476
1 5.66031 4.34057 1.5597
1 5.7575 5.05994 2.25642
1 5.04966 5.37232 1.62639
1 4.21951 4.82118 1.56653
1 4.79336 4.01513 1.75206
1 4.56617 3.22962 2.3351
1 5.3536 3.26499 1.71716
1 4.64694 2.90306 1.11673
1 3.76957 3.28246 0.799088
1 2.95624 2.71332 0.674008
1 1.98342 2.87192 0.533033
1 2.33483 1.94339 0.620926
1 3.10581 1.97573 1.25671
1 2.68491 1.28201 1.83168
1 1.86705 0.807113 1.49018
1 1.47408 -0.104689 1.50844
1 0.988635 0.760266 1.53221
1 0.322479 0.866259 0.798463
1 -0.296675 1.13746 0.0594546
1 0.000861656 1.53061 -0.810979
1 -0.268959 0.600801 -1.06114
1 0.563247 0.121996 -0.773185
