50
Atoms. Timestep: 99700000
1 0.0148195 0.0483401 -0.0252876
1 -0.301251 0.205202 -0.955729
1 -1.1612 -0.182867 -0.625098
1 -2.09045 0.111465 -0.405253
1 -2.15384 -0.873069 -0.246338
1 -2.94736 -1.482 -0.334597
1 -3.43418 -0.860606 0.291371
1 -4.17685 -0.46662 0.823366
1 -4.42659 0.288079 0.219624
1 -4.6331 1.1658 0.644429
1 -4.0532 1.94131 0.39982
1 -3.23188 1.59299 -0.0425324
1 -2.8816 2.40934 0.434794
1 -3.58417 2.79388 -0.155479
1 -3.55524 3.78648 -0.02661
1 -3.51887 3.76626 0.964327
1 -2.56873 3.53029 0.803622
1 -1.73418 3.70662 0.296688
1 -2.46442 4.35325 0.54028
1 -1.77527 5.07884 0.406867
1 -1.91753 4.37978 -0.297098
1 -1.86304 3.60315 -0.924696
1 -0.899776 3.37389 -1.07749
1 -0.428763 4.06919 -0.535658
1 -0.264695 4.27244 -1.49807
1 0.683266 4.30413 -1.80513
1 1.41393 4.4035 -1.13134
1 2.36986 4.65648 -1.0002
1 3.1832 5.04507 -0.560259
1 3.75309 4.51882 -1.19873
1 4.74519 4.37182 -1.12858
1 4.67341 3.43892 -1.4751
1 4.46527 2.70788 -0.821875
1 4.17932 2.30816 0.0485799
1 4.0787 2.85384 0.875303
1 3.55744 3.11182 0.0653779
1 2.87731 2.89771 0.772476
1 2.12431 2.87748 1.43515
1 1.2358 3.32921 1.44727
1 0.346901 2.87115 1.34534
1 0.902295 2.92213 0.501731
1 0.240222 2.5767 -0.157099
1 -0.697251 2.38642 0.143784
1 -0.156633 1.80992 0.760611
1 -0.698237 1.3957 0.0382
1 -0.224224 1.73407 -0.767652
1 0.48081 1.59363 -0.0723995
1 0.94946 0.98837 -0.710273
1 1.73022 0.351996 -0.808545
1 0.990024 -0.0362799 -0.25947
