50
Atoms. Timestep: 75800000
1 0.0226288 -0.0987502 0.00983975
1 0.579267 -0.68558 0.602199
1 1.50563 -0.923288 0.887529
1 1.54646 0.0267395 1.18392
1 1.90103 -0.296269 0.310747
1 1.53075 -0.0728977 -0.593727
1 2.4308 0.285495 -0.826423
1 2.42227 -0.679956 -1.07756
1 1.90678 -0.562774 -1.92889
1 0.9309 -0.718912 -1.77426
1 1.21771 -0.651602 -2.71868
1 1.91686 -0.217524 -3.28488
1 1.69459 -0.872837 -4.01009
1 2.58273 -0.455322 -3.8403
1 3.44183 0.0239536 -3.64882
1 3.35806 -0.974163 -3.76195
1 2.79463 -0.890951 -2.93717
1 3.65754 -1.09593 -2.47367
1 3.33948 -0.44439 -1.78136
1 2.83954 0.337686 -2.16423
1 2.34148 -0.363623 -1.65086
1 1.67462 -0.828602 -2.2289
1 1.24881 -1.37088 -1.5075
1 1.29808 -2.36322 -1.45412
1 1.82045 -2.8231 -0.743681
1 0.854294 -3.07236 -0.800999
1 0.0942892 -3.66313 -0.560109
1 -0.553158 -3.8655 0.175398
1 -0.647404 -4.28253 1.07998
1 -1.24597 -3.68607 1.62349
1 -1.53912 -3.0638 2.36128
1 -2.38818 -3.33522 1.89022
1 -3.01766 -2.55909 1.97346
1 -2.8291 -2.05237 1.12883
1 -2.52145 -2.92516 0.754098
1 -3.24249 -2.50039 0.227724
1 -3.98056 -2.91682 -0.281585
1 -3.99017 -3.82464 -0.706955
1 -3.10437 -4.27925 -0.57726
1 -3.06927 -3.30469 -0.371282
1 -3.45113 -2.69794 -1.07227
1 -2.72012 -2.38589 -1.68354
1 -3.03653 -1.89075 -0.873357
1 -4.00521 -1.67538 -0.749931
1 -3.19708 -1.44355 -0.196564
1 -3.42732 -0.473398 -0.211131
1 -2.64407 0.141144 -0.181309
1 -1.65386 0.315943 -0.228902
1 -0.707746 0.319154 0.0961359
1 -0.790621 -0.677845 -0.000499525
