50
Atoms. Timestep: 84300000
1 0.0483199 0.0054158 -0.0465859
1 0.22884 -0.625173 -0.806221
1 0.973599 -0.36577 -1.41327
1 1.57429 -0.941996 -1.95471
1 1.24335 -1.43873 -2.76343
1 1.14215 -0.605471 -3.30609
1 0.354661 -1.14116 -3.63109
1 -0.0916207 -0.534742 -4.28796
1 -0.81707 -1.17495 -4.53503
1 -1.80911 -1.14723 -4.40524
1 -2.04556 -0.835378 -3.47787
1 -2.3542 0.0681651 -3.17992
1 -1.3579 0.246819 -3.24711
1 -1.86101 -0.389517 -2.65276
1 -1.5444 -1.0851 -2.00984
1 -2.08793 -1.00621 -1.17078
1 -1.37035 -0.765169 -0.524464
1 -1.3162 -0.418067 -1.46494
1 -0.961825 0.492109 -1.69635
1 -0.638336 0.176902 -0.801509
1 0.102583 0.640248 -1.29343
1 0.622366 1.34144 -0.803145
1 1.28081 1.12263 -1.52695
1 0.855904 1.25158 -2.41468
1 -0.0660669 1.61218 -2.25228
1 -0.26704 2.443 -1.72927
1 0.313026 3.26003 -1.71689
1 1.23207 3.35698 -2.0942
1 1.95647 3.86077 -2.5672
1 2.00307 3.18573 -1.83139
1 2.3421 3.27219 -0.893293
1 3.10123 2.93502 -0.324994
1 3.80497 2.90084 0.383979
1 3.45328 2.17479 0.968131
1 4.26344 2.05349 1.55104
1 4.55394 2.23841 2.4851
1 5.06005 2.27708 3.35162
1 4.23004 2.51619 3.85417
1 3.66841 2.37407 3.04457
1 2.89932 2.32336 2.40452
1 2.74776 2.80302 1.53918
1 2.30508 2.61962 0.653414
1 1.3533 2.46501 0.912284
1 2.1063 1.8187 1.03151
1 1.70218 1.58447 0.151956
1 0.958855 1.48404 -0.512659
1 1.39431 1.28583 -1.3875
1 0.924321 0.677843 -0.750792
1 -0.00591959 0.864564 -0.444331
1 -0.302865 0.764072 0.50465
