50
Atoms. Timestep: 17200000
1 -0.0151245 -0.0511654 -0.00419155
1 0.0654277 0.918279 -0.245348
1 0.851706 0.824099 0.366097
1 1.35344 0.399827 -0.386596
1 2.0621 0.314476 -1.09237
1 2.81806 0.100875 -0.481074
1 3.61818 -0.463496 -0.270179
1 4.56363 -0.541858 -0.596183
1 5.42252 -0.332989 -1.06026
1 6.00328 -0.922242 -1.62884
1 6.02405 -1.91512 -1.49655
1 5.84606 -2.01816 -2.47711
1 6.27393 -2.26716 -3.34517
1 6.18592 -1.32752 -3.66782
1 6.48002 -2.01931 -4.3243
1 5.86565 -2.67251 -4.78542
1 6.26316 -3.35977 -5.39403
1 6.84151 -2.55516 -5.47594
1 7.31545 -3.41548 -5.28528
1 8.11704 -3.03042 -4.83048
1 7.89068 -3.68708 -4.11161
1 7.39143 -4.19845 -3.41189
1 7.64051 -5.05938 -2.96893
1 7.36488 -5.8857 -3.46771
1 7.86225 -6.25084 -2.67833
1 7.08929 -6.23725 -2.04757
1 6.66147 -5.97023 -2.91222
1 5.98775 -6.02848 -2.17306
1 5.50854 -6.46061 -2.94204
1 4.55396 -6.40362 -2.63957
1 4.40225 -5.47067 -2.31187
1 4.64943 -4.54978 -2.61576
1 5.14337 -4.66114 -3.48421
1 4.87003 -4.07536 -4.25119
1 4.91605 -3.53699 -3.40962
1 4.34805 -3.66963 -2.60031
1 4.55642 -3.2541 -1.71739
1 3.63276 -2.9142 -1.87436
1 4.27186 -2.37191 -1.33977
1 4.17493 -2.95831 -0.544871
1 3.63025 -3.00587 0.29434
1 2.64587 -3.00433 0.110159
1 1.81503 -2.8795 0.656011
1 1.35283 -3.69347 0.300014
1 0.35893 -3.70493 0.415749
1 -0.0978691 -2.83418 0.231801
1 -0.271415 -1.9197 0.593748
1 0.679175 -2.22449 0.482456
1 0.98792 -1.47149 -0.0947351
1 0.232895 -0.923755 -0.435485
