50
Atoms. Timestep: 18200000
1 -0.0400835 0.00626998 0.0199
1 0.388699 -0.792073 0.455117
1 -0.508706 -1.24237 0.370433
1 0.0124444 -1.00722 -0.45198
1 0.822835 -0.672259 -0.943496
1 1.56472 -0.0206532 -1.09944
1 2.45359 -0.000255677 -0.649085
1 3.20444 -0.578624 -0.34486
1 3.97788 -0.238548 0.196302
1 3.14378 -0.490553 0.685778
1 3.95665 -1.03593 0.843653
1 4.65791 -1.26195 1.52143
1 5.31716 -2.01574 1.50718
1 4.86322 -2.1387 0.618473
1 5.21289 -2.98286 0.199119
1 4.79429 -3.37362 -0.617465
1 4.0272 -3.28665 -1.23958
1 4.68656 -2.57107 -1.46693
1 5.51565 -3.10942 -1.64401
1 5.45408 -2.15426 -1.94891
1 6.2712 -2.07188 -1.37303
1 5.87723 -1.25624 -1.79101
1 5.40115 -0.465255 -1.40792
1 6.21057 -0.0240738 -1.02647
1 5.87264 0.344605 -1.90172
1 6.53416 0.279928 -2.64575
1 7.46031 -0.0706577 -2.79205
1 6.57779 -0.484755 -3.02536
1 5.82981 0.00169257 -3.47977
1 5.26407 0.662562 -2.97327
1 4.4645 0.974802 -2.47696
1 3.61963 0.664936 -2.92
1 2.82186 0.0664375 -2.92465
1 2.02725 -0.408433 -2.55162
1 2.02571 -0.420907 -1.54801
1 2.94951 -0.782299 -1.44978
1 2.34424 -1.52418 -1.19358
1 2.72747 -1.3412 -0.290973
1 2.34405 -1.83146 0.488018
1 1.68822 -2.22175 1.14043
1 0.944847 -1.79461 1.66071
1 0.79765 -1.95159 2.63368
1 0.00127261 -1.35437 2.71023
1 -0.669549 -0.643432 2.91111
1 -1.58445 -0.461443 2.54799
1 -0.905599 -0.589649 1.82637
1 -0.613598 -0.0336777 1.0429
1 0.0949395 0.666228 1.08829
1 -0.560569 0.91217 0.374666
1 0.433608 0.84682 0.274005
