50
Atoms. Timestep: 94100000
1 -0.0152766 -0.0133168 -0.00753516
1 0.196733 -0.614348 -0.777429
1 0.785474 -1.39521 -0.618004
1 0.930002 -1.30402 0.364154
1 1.61334 -0.651146 0.0343507
1 2.05212 -1.43038 0.505408
1 2.07902 -1.89176 -0.37893
1 2.22656 -2.76052 0.0977589
1 1.97257 -2.36708 0.984341
1 2.80673 -2.90974 0.915613
1 2.78048 -1.97827 1.27409
1 2.94445 -2.46488 2.13548
1 2.42164 -2.38711 2.97935
1 2.99055 -2.67495 3.74423
1 3.47635 -2.32596 2.94303
1 4.22718 -2.02297 3.52527
1 4.19595 -1.02595 3.44362
1 4.54413 -0.204108 3.88451
1 4.68234 0.53565 3.22836
1 4.40967 1.20161 3.91723
1 4.68102 1.34684 4.8706
1 3.67579 1.2779 4.86048
1 4.28276 0.543317 4.57077
1 4.44865 -0.326956 5.04607
1 5.06971 -0.943371 4.57576
1 5.46398 -0.0394607 4.38463
1 6.46084 0.00212326 4.5038
1 6.36552 0.573654 3.69656
1 5.56821 0.278119 3.16259
1 5.11903 -0.522568 2.76882
1 4.60984 -0.113804 2.01412
1 4.33422 0.814543 2.26589
1 3.47892 0.612247 2.72383
1 2.95707 1.17865 2.08959
1 2.40648 0.475706 2.53814
1 2.44813 -0.527264 2.4332
1 1.58563 -0.187262 2.81112
1 1.34248 -0.696565 1.98798
1 0.654075 -1.42426 2.0133
1 -0.0982503 -0.767342 1.9842
1 -0.59011 -1.56119 2.33958
1 -0.533077 -1.7725 3.31767
1 -0.998135 -2.32475 2.62059
1 -1.71624 -1.87105 3.14704
1 -2.64746 -1.57062 2.96529
1 -2.0466 -1.30031 2.21582
1 -2.22277 -0.319531 2.1404
1 -2.20682 0.134706 1.25151
1 -1.40939 -0.393122 0.942703
1 -0.442367 -0.146277 0.900639
