50
Atoms. Timestep: 80300000
1 0.0183334 -0.026381 0.00741604
1 -0.218088 -0.743881 0.659598
1 -0.0431355 -1.59637 0.175134
1 -0.686767 -1.8435 -0.54917
1 0.0359915 -2.18375 -1.15234
1 0.39301 -3.01152 -1.58004
1 0.424508 -2.16637 -2.10576
1 1.15475 -1.48522 -2.11814
1 0.644353 -0.95966 -2.80051
1 0.152147 -1.65962 -3.33429
1 -0.499116 -2.00742 -2.66861
1 -1.30444 -1.41969 -2.66268
1 -1.24565 -0.531274 -3.13459
1 -1.03818 -0.166618 -4.04114
1 -1.86724 0.340026 -3.81429
1 -1.86631 1.31645 -3.59007
1 -1.2057 1.1627 -2.8493
1 -2.1459 1.46652 -2.70424
1 -1.51156 2.13423 -2.30017
1 -1.75234 1.21609 -2.00127
1 -2.45668 1.9206 -1.92641
1 -1.91257 1.829 -1.08938
1 -1.51962 1.90169 -0.178616
1 -2.29804 1.55048 0.345959
1 -3.02912 0.930034 0.614078
1 -2.90898 0.188974 -0.0443781
1 -2.71034 -0.247702 0.840322
1 -3.59287 -0.465408 0.424659
1 -3.84445 -0.168263 -0.497972
1 -4.24956 0.655755 -0.891257
1 -3.86481 0.543633 -1.8048
1 -4.63992 -0.0124009 -1.50875
1 -5.02053 0.780192 -1.02271
1 -4.76534 1.55964 -0.443974
1 -5.01991 2.51132 -0.645805
1 -4.68469 3.30689 -1.14726
1 -4.39162 3.76039 -1.98884
1 -3.41191 3.56001 -1.94594
1 -2.86666 2.91878 -1.41741
1 -2.39516 3.75283 -1.70157
1 -2.71536 4.1491 -0.841361
1 -1.92103 4.31249 -0.254338
1 -1.92739 3.68683 0.524013
1 -1.84517 2.89897 -0.0734451
1 -2.23207 1.9857 -0.22209
1 -2.15071 1.01746 -0.00400333
1 -1.47937 1.49244 0.563374
1 -1.18686 2.16506 -0.123059
1 -0.495054 1.73608 -0.714173
1 -0.413049 0.816218 -0.32585
