50
Atoms. Timestep: 68400000
1 0.0074848 -0.0388367 0.00599872
1 0.414635 0.855839 -0.160804
1 0.591162 1.84025 -0.111655
1 0.488985 1.27068 -0.931605
1 -0.0742086 2.00711 -1.30936
1 -0.22853 1.22719 -1.92007
1 0.686133 0.812843 -1.83732
1 1.63893 1.04252 -2.01402
1 1.62449 0.0743497 -2.25465
1 2.47521 -0.0997655 -1.75677
1 1.73286 -0.116404 -1.08504
1 1.45838 0.278129 -0.206262
1 1.04828 -0.419761 0.387329
1 1.87806 -0.496823 0.928591
1 2.27375 -0.904306 0.0952008
1 3.00823 -1.13934 0.736695
1 2.65852 -0.647347 1.54203
1 2.13661 0.198218 1.63588
1 2.53814 0.614856 2.44992
1 1.73118 0.903014 2.95774
1 0.994132 0.727476 2.30268
1 0.168967 0.328789 1.91142
1 0.558986 -0.594429 1.98077
1 0.0226919 -0.749812 2.80927
1 -0.289698 -0.357815 1.94066
1 -1.02495 -0.115242 1.32019
1 -0.517746 -0.250452 0.466892
1 0.184342 0.406911 0.184019
1 0.285998 0.274071 -0.798372
1 -0.0517617 1.0587 -1.30591
1 -0.738909 0.853571 -1.99921
1 -1.36614 0.354925 -1.41459
1 -1.56483 0.803754 -2.29154
1 -2.51576 0.477928 -2.3612
1 -3.43825 0.863212 -2.31165
1 -3.257 0.506004 -1.39967
1 -2.80548 0.929747 -0.619076
1 -2.15206 1.08307 0.123312
1 -2.48307 1.9839 -0.132047
1 -2.93207 1.3319 0.475877
1 -2.94701 0.524474 1.06737
1 -3.66708 0.510844 0.366654
1 -4.13398 -0.371627 0.426178
1 -3.14043 -0.521531 0.431258
1 -2.45504 -0.185197 1.08253
1 -1.79918 0.32798 0.531198
1 -1.48943 -0.445548 -0.0254004
1 -0.881821 -1.20052 0.219712
1 0.0534361 -0.868031 0.351993
1 -0.394955 -0.166057 0.9146
