50
Atoms. Timestep: 22000000
1 -0.0275999 -0.00577411 0.00904903
1 -0.80498 -0.394239 0.499476
1 -1.4614 -1.15256 0.493399
1 -1.73542 -2.06655 0.781842
1 -2.65441 -2.39946 0.983463
1 -3.09662 -3.24229 1.29958
1 -2.91284 -3.44839 2.26131
1 -2.66956 -2.4931 2.42382
1 -3.36157 -2.42864 1.70301
1 -4.06953 -3.10305 1.9041
1 -4.32316 -2.41327 2.59018
1 -4.16778 -2.95625 3.4101
1 -3.70939 -2.66863 4.24062
1 -3.45994 -2.40349 5.16686
1 -3.01332 -2.6857 6.01654
1 -2.94871 -3.39699 6.71926
1 -1.99986 -3.10342 6.87202
1 -1.07581 -3.44949 6.71793
1 -0.654029 -3.9176 7.49234
1 -1.51362 -4.24985 7.11111
1 -1.58687 -4.49297 6.1428
1 -1.27253 -4.40676 5.20286
1 -0.552072 -4.30386 4.51181
1 -0.230381 -4.95048 3.81193
1 -0.0749556 -5.81446 4.29481
1 0.862863 -5.56352 4.04794
1 0.24135 -5.77297 3.29351
1 0.382781 -5.00173 2.68385
1 -0.460716 -5.40185 2.33004
1 0.46839 -5.3459 1.95057
1 0.708199 -6.16311 1.42192
1 -0.168606 -6.07886 0.959998
1 -0.898399 -6.16568 0.283764
1 -0.61468 -5.39858 -0.289368
1 -0.35198 -5.08162 -1.19582
1 0.465348 -4.63397 -0.813824
1 0.980913 -4.48374 -1.65404
1 1.48616 -5.33528 -1.82545
1 2.11856 -4.56528 -1.71296
1 1.89942 -4.64462 -0.734983
1 2.69938 -4.17426 -0.370213
1 2.18438 -3.35146 -0.626911
1 1.33803 -3.82942 -0.873887
1 1.10841 -2.97211 -0.423658
1 0.800455 -2.26406 -1.05272
1 0.739553 -1.61933 -0.291804
1 1.17635 -1.26184 0.522888
1 1.32564 -0.994485 -0.42677
1 1.18551 -0.0291706 -0.643459
1 0.28417 0.31314 -0.889555
