50
Atoms. Timestep: 80100000
1 0.0200322 0.0316174 0.0181686
1 -0.0609036 0.947052 0.415088
1 -0.0774007 1.77518 -0.140485
1 0.548497 2.52637 -0.351235
1 0.868786 1.65302 -0.723703
1 1.33014 1.86142 -1.58113
1 0.523499 2.14274 -2.10068
1 -0.409741 2.16135 -1.73285
1 -0.628566 2.77793 -0.971352
1 -1.28474 2.05296 -0.785448
1 -1.76432 1.42044 -0.172247
1 -2.28533 2.26398 -0.0455464
1 -2.43088 3.13884 0.417837
1 -3.31677 3.50859 0.132656
1 -4.03552 4.14806 0.415328
1 -3.99862 3.53402 1.20483
1 -4.60205 4.27537 0.93851
1 -5.2942 4.969 0.77098
1 -6.11443 4.81131 0.21209
1 -6.53186 5.47956 -0.405243
1 -6.57855 4.66539 -0.981222
1 -5.9247 4.25566 -1.6042
1 -5.46893 3.37618 -1.46059
1 -5.0536 2.56325 -1.0468
1 -4.77518 1.60878 -0.976592
1 -5.70137 1.53634 -1.34063
1 -6.19838 0.719237 -1.63576
1 -5.28013 0.329813 -1.72767
1 -5.35566 -0.666576 -1.72183
1 -4.92061 -0.0804443 -2.41165
1 -5.43148 0.468959 -3.06763
1 -5.85796 -0.329326 -2.64263
1 -5.42043 -1.12906 -3.04428
1 -4.833 -1.0531 -3.84058
1 -4.30341 -1.69974 -3.28582
1 -3.85175 -1.03116 -3.88143
1 -3.99642 -0.605878 -2.99049
1 -3.14003 -0.947906 -2.61958
1 -2.74948 -1.35207 -1.78949
1 -2.40391 -0.459522 -1.49403
1 -1.69051 -0.771473 -2.11557
1 -1.21674 -1.65544 -2.05613
1 -0.521192 -0.938189 -2.07023
1 -0.441886 -0.0171599 -2.45582
1 -1.39346 0.274642 -2.4078
1 -1.27169 0.594068 -3.3576
1 -1.13995 1.1362 -2.53447
1 -0.190942 1.10199 -2.20956
1 -0.256777 0.733118 -1.27895
1 -0.385359 -0.167977 -0.872014
