50
Atoms. Timestep: 16100000
1 -0.00784722 0.046254 -0.00939344
1 0.0828603 0.162543 0.977606
1 0.0261751 -0.533663 1.69356
1 -0.959439 -0.731709 1.6593
1 -1.58256 -0.791457 0.876578
1 -1.43099 -1.06113 -0.0734405
1 -0.62172 -0.681158 -0.522894
1 0.215913 -0.917237 -0.0206009
1 0.638717 -0.846326 0.885643
1 1.46048 -1.05819 0.3708
1 1.81121 -1.01392 -0.560965
1 1.16094 -1.38 -1.22425
1 0.940233 -2.30731 -1.5172
1 1.57091 -3.03751 -1.76562
1 1.7839 -3.73421 -1.07934
1 2.52356 -3.10323 -0.850777
1 3.21631 -2.46193 -1.17036
1 2.53392 -2.12374 -0.528292
1 2.39816 -2.73993 0.241768
1 2.29218 -2.97175 1.20896
1 2.98075 -3.69111 1.31089
1 2.5806 -3.93318 0.428299
1 2.52582 -4.84439 0.836791
1 2.44906 -5.42473 0.0217433
1 3.28751 -5.49048 -0.527913
1 4.17972 -5.35863 -0.0973903
1 4.04507 -4.6387 -0.782591
1 3.06615 -4.43006 -0.804217
1 2.17135 -4.62284 -0.391721
1 1.44027 -4.85294 -1.03205
1 1.24245 -5.12701 -0.092715
1 1.3617 -4.14335 -0.223234
1 0.640326 -3.44722 -0.236295
1 0.0748794 -3.26788 -1.04567
1 -0.600969 -3.97769 -1.24839
1 0.190364 -3.66026 -1.7739
1 0.0386944 -4.54941 -2.20328
1 -0.295812 -3.84673 -2.8328
1 -0.800167 -4.70795 -2.83461
1 -1.28417 -4.04169 -3.40552
1 -1.2972 -3.46464 -2.58617
1 -1.6559 -2.67211 -3.06117
1 -1.94664 -1.77774 -2.72216
1 -1.50381 -1.03993 -2.21388
1 -0.539494 -1.127 -1.96463
1 -0.45288 -0.240875 -2.40139
1 -0.403713 0.175595 -1.49224
1 -1.00569 0.882196 -1.11677
1 -1.27279 -0.0355777 -1.41372
1 -0.75779 0.294502 -0.619512
