50
Atoms. Timestep: 99400000
1 -0.00316312 0.101962 0.0150331
1 0.59079 0.90595 0.023202
1 0.867169 0.0497708 0.459893
1 1.50683 -0.533 0.97685
1 0.637654 -0.809505 0.565184
1 0.856091 -1.00568 1.52001
1 1.60678 -1.49581 1.07064
1 2.14398 -2.26745 1.42036
1 1.61034 -2.13783 2.25478
1 0.765495 -2.38078 1.77676
1 0.711698 -1.96153 2.67637
1 -0.0286143 -2.01335 2.00685
1 -0.00422773 -1.2716 2.67892
1 0.889996 -0.985074 3.02057
1 1.09423 -0.25729 2.36304
1 0.580543 0.0131821 1.5496
1 0.449086 0.607867 2.33989
1 0.503617 1.58521 2.19202
1 -0.0132752 2.27501 1.67779
1 -0.760897 1.63929 1.47055
1 0.0372342 1.62098 0.876917
1 -0.482896 0.817884 0.59191
1 -0.978321 0.978101 -0.259581
1 -0.0615083 0.574353 -0.309261
1 -0.328551 0.008835 0.465976
1 0.592089 -0.369836 0.603451
1 0.136043 -0.947559 -0.0796111
1 0.0682479 -1.12183 -1.06179
1 -0.63084 -1.5148 -0.455347
1 -0.0541921 -1.88538 0.269335
1 0.109924 -2.05602 -0.702441
1 1.0239 -1.65838 -0.59183
1 1.18404 -1.08551 0.211381
1 1.51719 -2.02375 0.295806
1 2.07054 -2.63748 -0.271762
1 1.7906 -2.35232 -1.18593
1 1.12185 -2.28873 -1.92547
1 0.791449 -2.74905 -2.74736
1 0.0420216 -2.95255 -3.39435
1 0.355487 -2.0092 -3.4984
1 0.34446 -1.03244 -3.27215
1 0.801695 -0.185119 -3.00115
1 1.53168 -0.820208 -2.76947
1 2.03203 -0.37853 -3.50934
1 2.45864 -0.366949 -2.60039
1 1.97688 0.263687 -1.98603
1 1.78682 0.96037 -1.30042
1 1.21692 0.273762 -1.7607
1 0.958446 0.990734 -1.10945
1 0.0576288 0.733508 -0.763201
