50
Atoms. Timestep: 70500000
1 -0.0035845 -0.0368272 0.0409877
1 0.244109 0.727365 -0.54822
1 -0.0210142 1.59778 -0.13895
1 0.417851 2.48647 -0.0788883
1 1.02508 1.88157 -0.593949
1 1.85771 2.37238 -0.850747
1 1.4161 3.23443 -1.09999
1 0.461341 3.09277 -1.36745
1 0.983371 3.52636 -2.09868
1 1.48975 2.66057 -2.18499
1 2.22699 1.99804 -2.02695
1 3.04495 2.51456 -2.28913
1 3.23233 3.139 -1.54318
1 3.84306 2.371 -1.35109
1 4.66212 2.59843 -0.831595
1 4.42668 3.15159 -0.0264308
1 3.70188 2.79774 0.562463
1 2.77188 2.45838 0.45771
1 1.89775 2.25846 0.8855
1 1.09017 2.21986 1.47097
1 1.97868 1.78672 1.62072
1 1.44899 0.937741 1.67405
1 1.5464 0.759357 2.66143
1 2.46981 0.388839 2.59533
1 2.94721 -0.392468 3.00255
1 3.32477 -1.20104 3.44968
1 2.55928 -1.8186 3.27291
1 2.79446 -2.78991 3.35558
1 2.88696 -2.76643 4.35172
1 3.21796 -3.55816 3.84121
1 2.50512 -4.17969 4.153
1 2.66097 -4.29717 5.12652
1 3.16055 -4.37565 5.98268
1 3.64464 -3.52071 6.20637
1 4.28008 -2.95603 5.674
1 4.39981 -3.43831 4.80152
1 4.34314 -2.44328 4.85847
1 4.16068 -1.48863 4.61071
1 4.61997 -1.48025 3.71461
1 3.82965 -0.977284 3.36815
1 3.49693 -1.56117 2.62718
1 2.50024 -1.5102 2.64319
1 1.51359 -1.44115 2.50819
1 0.780653 -2.05258 2.22467
1 0.512539 -2.65329 1.47011
1 -0.326658 -2.13885 1.27628
1 0.566087 -1.90833 0.881064
1 -0.190324 -1.27704 1.05176
1 0.298937 -0.611129 0.487286
1 0.297274 -0.841943 -0.483538
