50
Atoms. Timestep: 63200000
1 0.0153511 -0.022129 -0.00211123
1 -0.970985 -0.0702595 -0.15168
1 -1.10581 -0.378948 -1.09304
1 -1.83576 -1.05928 -1.02287
1 -1.2755 -1.78643 -0.624711
1 -1.10277 -1.66937 -1.60147
1 -1.31585 -1.95513 -2.52465
1 -1.41313 -2.85394 -2.95501
1 -0.581398 -2.66981 -2.43849
1 -1.2944 -2.71884 -1.7392
1 -1.5239 -3.66152 -2.00903
1 -2.35505 -3.5033 -1.48418
1 -3.24157 -3.94055 -1.64047
1 -3.75878 -3.18411 -2.03951
1 -3.89831 -2.53788 -2.78622
1 -3.93264 -1.68396 -2.2729
1 -3.34014 -1.11352 -1.69198
1 -2.56564 -0.771655 -2.22763
1 -1.6817 -0.882976 -2.68037
1 -1.02144 -1.50338 -3.09761
1 -1.03994 -2.42484 -3.48962
1 -1.28229 -2.73255 -2.57099
1 -0.852347 -3.29509 -3.28287
1 -0.3068 -2.8925 -4.01912
1 0.543097 -3.26957 -3.64814
1 0.914089 -2.36197 -3.46149
1 1.77188 -1.88107 -3.62134
1 2.19176 -0.998099 -3.40561
1 2.59224 -0.195397 -3.85579
1 2.09258 -0.183678 -2.99197
1 2.12488 -0.949585 -2.33329
1 1.13119 -0.956376 -2.47624
1 1.50675 -0.877919 -1.5462
1 1.37266 0.0837356 -1.28583
1 1.22032 1.04234 -1.52545
1 1.95269 1.07199 -0.846466
1 2.79735 1.59798 -0.728331
1 3.78346 1.56767 -0.577143
1 3.2061 0.756338 -0.477929
1 3.63773 0.576077 0.402583
1 4.02167 -0.260713 0.0143706
1 4.02216 -1.12114 0.523218
1 4.11805 -1.38606 -0.441646
1 4.67109 -1.08663 -1.22255
1 3.73155 -1.32234 -1.47186
1 3.22683 -0.467279 -1.34862
1 2.74031 -1.33088 -1.49351
1 1.99958 -1.08454 -0.863062
1 1.62487 -0.416031 -0.228586
1 0.903155 0.275961 -0.331758
