50
Atoms. Timestep: 48500000
1 -0.0493681 -0.0301414 0.027341
1 -0.193992 0.465165 0.882611
1 0.6499 0.42587 1.41502
1 0.0906225 -0.367095 1.18992
1 0.46056 -0.646342 2.08084
1 0.0679573 0.0386221 2.6985
1 0.653403 0.813485 2.47063
1 1.45026 0.276328 2.20224
1 1.44575 -0.705855 2.41192
1 1.3098 -0.494339 3.38018
1 1.0315 0.461841 3.4993
1 1.48437 1.03474 2.80129
1 1.966 1.72112 3.34482
1 2.02722 2.68731 3.11174
1 2.27975 3.3811 3.78839
1 3.20189 3.14764 3.4834
1 4.03691 3.56407 3.11528
1 4.72561 3.86067 2.45178
1 3.8961 4.41337 2.39797
1 3.06593 4.94297 2.2025
1 3.41461 4.32127 1.50106
1 2.86603 3.58503 1.11932
1 3.37369 3.96648 0.352198
1 3.04165 3.03833 0.189944
1 3.13409 2.20943 0.756004
1 2.43642 2.04721 0.0525602
1 1.98256 2.58528 -0.660719
1 1.61078 3.37761 -1.15028
1 1.61096 3.98198 -0.353685
1 0.988894 4.57284 0.16092
1 0.700211 5.53034 0.11838
1 0.24716 6.20197 0.703998
1 0.105255 5.24405 0.961148
1 -0.518471 5.12264 0.192854
1 -0.44419 4.34482 -0.427075
1 -1.21764 4.02393 -0.976056
1 -1.28352 3.24499 -0.350293
1 -2.15163 2.99481 0.0809306
1 -2.26868 2.5105 -0.789133
1 -1.85622 1.61945 -0.618121
1 -2.26972 1.28093 0.228258
1 -2.35928 0.684144 1.02394
1 -3.27247 1.06232 0.900683
1 -3.31579 1.70449 0.126187
1 -2.75927 1.04749 -0.364886
1 -1.92327 0.599472 -0.684581
1 -0.970909 0.339768 -0.575487
1 -1.22722 -0.245521 -1.34554
1 -1.47501 -0.403374 -0.393588
1 -0.528901 -0.635469 -0.612917
