50
Atoms. Timestep: 39800000
1 0.0097511 -0.00411528 0.000557703
1 -0.820068 0.443879 -0.322099
1 -1.48981 1.12904 -0.627945
1 -2.23009 1.79421 -0.5327
1 -2.92035 1.07248 -0.492362
1 -3.43339 1.46158 0.272564
1 -3.40434 0.466475 0.225274
1 -4.29411 0.836482 0.482184
1 -3.94619 1.58646 1.0559
1 -4.82071 2.04028 1.24883
1 -5.53096 1.60456 1.81009
1 -5.44678 0.978793 1.03118
1 -5.06041 0.464372 1.79379
1 -5.4563 0.666557 2.68568
1 -4.73042 0.416774 3.33814
1 -5.37818 1.16109 3.54622
1 -5.11688 1.98103 4.04563
1 -4.40298 1.91875 3.35474
1 -3.61094 2.38476 3.77213
1 -4.30893 3.0807 3.61937
1 -3.39385 3.16779 4.02386
1 -2.54505 3.2859 4.54238
1 -2.21695 2.45097 4.97896
1 -1.34736 2.12111 5.35033
1 -1.92542 2.64749 5.96156
1 -1.98658 3.28697 6.71787
1 -1.07288 3.31396 6.3084
1 -0.190461 3.44741 5.85256
1 -0.846724 4.14877 6.13472
1 0.0176745 4.29071 6.61994
1 0.786117 4.5843 7.1848
1 0.847427 5.47805 6.74111
1 1.45344 6.21727 6.45615
1 1.76961 5.69121 5.66511
1 2.70558 5.73677 5.30307
1 2.61532 5.58494 4.31805
1 1.66483 5.46568 4.04173
1 1.85747 4.72245 4.67871
1 1.13427 4.4128 4.06051
1 1.19865 3.41629 3.93853
1 1.95585 3.86475 3.45366
1 1.93112 3.63166 2.48649
1 1.12622 3.03187 2.45286
1 0.174825 2.8428 2.20185
1 -0.0648361 2.2509 1.43819
1 -0.157002 2.06166 0.453819
1 -0.685158 1.51465 -0.182971
1 0.191365 1.17072 0.132473
1 0.62107 0.862859 0.976836
1 -0.313032 0.658006 0.674034
