50
Atoms. Timestep: 36500000
1 0.0265711 0.00986713 0.0317237
1 0.742564 -0.68338 0.0829378
1 0.391815 -0.105372 0.816974
1 0.809577 0.772652 0.57505
1 1.78197 1.0135 0.607311
1 2.2195 1.70998 1.17329
1 1.74645 1.34026 1.97093
1 2.01761 2.18593 2.43364
1 1.74099 3.00288 1.93839
1 2.60025 3.18354 1.45277
1 2.6516 4.04486 1.95451
1 3.51698 4.4627 1.68158
1 4.12996 4.26049 0.92466
1 4.7539 3.76881 1.53125
1 4.95567 4.17761 2.41701
1 4.04279 4.12431 2.82369
1 4.68885 3.91733 3.56229
1 5.03147 3.3113 4.28682
1 4.35396 3.40901 5.01375
1 4.34299 2.73282 4.27428
1 3.68692 2.08917 3.86812
1 3.00033 2.23695 3.16355
1 3.83969 2.74701 3.29631
1 3.20714 2.90614 2.54357
1 2.29001 3.07239 2.89319
1 1.93131 3.9613 2.63367
1 1.50823 3.51283 1.83786
1 0.955493 2.75859 2.21543
1 1.57179 2.61193 1.43716
1 2.53916 2.48156 1.65834
1 2.8297 1.52458 1.56142
1 1.89244 1.35532 1.26487
1 0.955191 1.17045 0.983398
1 0.458865 0.74815 1.7344
1 1.20389 0.372507 1.16969
1 1.37077 0.0939309 0.216268
1 0.727307 -0.501422 0.703814
1 1.15942 -1.3021 1.12008
1 1.14484 -1.87393 0.299785
1 1.82166 -2.37128 0.837633
1 2.14717 -1.8281 0.0596769
1 2.56768 -1.80109 -0.842387
1 1.65561 -2.13645 -0.620668
1 0.920677 -2.66968 -1.05107
1 0.843288 -1.68065 -1.14141
1 0.495925 -0.874344 -1.61666
1 0.875641 -0.189426 -1.00135
1 -0.091969 -0.344359 -1.21487
1 -0.142432 0.429392 -1.85343
1 0.1023 0.37645 -0.892584
