50
Atoms. Timestep: 79400000
1 -2.11584e-05 -0.0285757 0.00664647
1 0.921152 0.349474 0.0596152
1 0.105639 0.898367 -0.137177
1 0.0432173 1.85727 0.111547
1 1.02654 1.89024 0.312608
1 0.680564 2.6269 -0.265314
1 0.30364 2.86979 -1.16168
1 0.970325 3.59811 -1.28212
1 1.34486 3.82628 -0.389229
1 1.83541 4.54233 -0.88435
1 2.13868 4.03892 -1.69129
1 2.65844 3.57838 -2.42032
1 2.86625 2.75128 -1.90477
1 2.76792 1.87621 -1.41878
1 2.12311 2.08712 -0.682317
1 2.67945 2.36567 0.0966411
1 2.19272 3.19793 -0.170856
1 3.16712 3.27207 -0.379745
1 3.90501 3.67386 0.165725
1 3.38955 4.52442 0.194916
1 2.71216 4.57452 -0.537836
1 2.14815 4.42148 -1.35031
1 1.40192 4.60868 -0.720361
1 0.563771 5.12187 -0.916727
1 0.781569 5.59711 -0.0591555
1 0.593994 6.10101 0.78405
1 1.42702 5.89703 1.30336
1 1.95261 5.58179 2.09547
1 1.79822 5.87761 3.04007
1 2.74607 5.98067 2.75937
1 2.80596 5.277 3.46786
1 3.45123 4.83288 4.09388
1 3.32264 4.29252 3.26153
1 2.77763 3.46066 3.16889
1 2.17629 2.75971 3.55354
1 2.4321 3.40209 4.27208
1 1.93524 2.67466 4.73654
1 2.91526 2.79709 4.87307
1 3.30252 2.78415 3.95369
1 3.73199 2.37099 3.1507
1 4.05889 1.62351 2.57824
1 3.65133 0.752669 2.87692
1 3.33472 -0.0939185 2.44651
1 2.57688 -0.0367578 1.79609
1 2.52038 -0.769935 1.12357
1 2.13733 0.0762279 0.749762
1 1.58318 -0.661332 0.381046
1 1.44823 -0.559473 1.36666
1 0.833793 -1.31867 1.13729
1 0.424099 -0.452464 0.817321
