50
Atoms. Timestep: 76700000
1 -0.0089213 0.00976295 -0.0232078
1 -0.055257 -0.889973 0.437895
1 0.782109 -1.41979 0.546235
1 1.16914 -2.26197 0.907922
1 2.01227 -2.45076 0.390895
1 2.32147 -1.6861 -0.17042
1 1.38991 -2.03463 -0.254062
1 0.91406 -1.48695 -0.947239
1 1.79436 -1.5214 -1.41833
1 2.51786 -0.836288 -1.50705
1 2.53445 -0.724361 -2.49879
1 3.40057 -0.532551 -2.03846
1 3.97141 -0.015717 -2.68479
1 3.32069 0.562492 -3.18634
1 4.29381 0.63462 -2.98955
1 4.39639 0.837764 -2.01591
1 3.99855 0.193272 -1.35501
1 3.73257 -0.506121 -0.688176
1 3.65708 -0.687779 0.286445
1 2.95378 -1.05868 0.892155
1 3.53915 -1.75428 1.31335
1 4.12034 -0.956308 1.18939
1 4.57534 -0.0920441 0.981256
1 3.9273 0.673383 1.04548
1 3.27648 1.40329 0.840007
1 3.36891 1.67754 1.7931
1 3.83061 2.46498 2.20423
1 3.05143 2.03471 2.6722
1 2.25348 2.29928 2.12743
1 2.21032 2.1153 3.10676
1 2.3816 1.33282 3.69344
1 1.42118 1.39551 3.9556
1 1.3871 1.80447 3.04266
1 1.18625 0.874123 3.36075
1 0.355397 1.20783 2.90326
1 -0.357124 0.535387 2.7162
1 0.326013 0.103034 3.29807
1 0.799252 0.563852 2.54191
1 0.624944 0.418141 1.57224
1 0.876925 1.10738 0.896304
1 1.72628 0.618353 1.08054
1 1.77958 1.49499 1.55681
1 1.47738 2.40911 1.82886
1 0.560099 2.04918 1.97667
1 -0.320822 1.58791 2.02763
1 -1.08409 2.09596 1.63308
1 -1.18928 1.11669 1.7689
1 -1.65188 1.06702 0.886044
1 -1.90326 0.224064 0.416173
1 -0.920465 0.0805311 0.394623
