50
Atoms. Timestep: 76600000
1 -0.00682447 0.0307658 -0.0129283
1 -0.17453 0.337068 0.918127
1 -0.360644 1.16346 1.4397
1 -0.849938 1.52116 2.23321
1 -1.00974 2.49682 2.32887
1 -0.545032 2.91427 1.54661
1 -1.53249 3.02367 1.6005
1 -1.99713 3.89568 1.50414
1 -1.95086 4.87262 1.29863
1 -1.10089 5.36645 1.44838
1 -0.647515 4.48378 1.5527
1 -1.20231 3.98982 0.880299
1 -0.862311 3.25889 0.284144
1 0.0167465 3.69931 0.115149
1 0.28241 2.76503 -0.138059
1 0.603252 1.82823 0.00979332
1 1.40506 1.91413 0.611775
1 1.51132 1.17191 1.27189
1 1.10755 1.77852 1.9482
1 2.0302 1.87926 1.5821
1 2.66596 2.28022 2.24821
1 2.81075 1.47976 2.84712
1 2.33274 0.606422 2.9755
1 2.89506 -0.216737 2.91163
1 2.65312 -0.0738246 1.9531
1 3.11637 -0.858142 2.35933
1 2.12556 -0.995378 2.30406
1 1.76349 -0.336578 2.96494
1 2.52749 -0.995998 2.971
1 3.33634 -1.51643 3.26016
1 3.77886 -2.31482 2.86759
1 4.67002 -1.85708 2.92653
1 4.50631 -2.7989 2.63869
1 4.6616 -2.41474 3.5523
1 5.49577 -2.22383 3.03389
1 5.86668 -1.97557 2.13684
1 6.34703 -1.66855 1.31963
1 7.11285 -1.5571 1.96311
1 6.78771 -0.743543 2.44578
1 5.84608 -0.495187 2.23718
1 5.1591 -1.21241 2.40262
1 4.48936 -0.471411 2.25847
1 4.76197 0.437005 2.56167
1 4.52369 0.403089 1.59644
1 3.73744 0.908134 1.25229
1 3.05839 0.176488 1.27804
1 3.03619 0.805352 0.505813
1 2.43318 0.699775 1.29902
1 1.4382 0.65967 1.16361
1 0.59333 0.465334 0.661434
