50
Atoms. Timestep: 80500000
1 -0.011654 -0.03384 -0.0257192
1 0.595868 -0.610968 -0.566324
1 0.904041 -1.16474 -1.34401
1 1.15835 -1.28109 -2.30351
1 2.02651 -1.51457 -2.75266
1 2.04399 -1.01454 -1.89232
1 2.23919 -1.85902 -1.38889
1 1.51262 -2.30991 -0.871605
1 2.18744 -2.4424 -0.135137
1 3.08416 -2.10923 -0.413947
1 3.31781 -2.21198 0.557859
1 4.17356 -2.26643 0.0324515
1 4.7398 -1.65134 0.584537
1 5.0314 -2.61004 0.663287
1 4.44092 -2.69466 1.46724
1 4.47369 -1.77023 1.84601
1 3.93241 -1.56813 2.66703
1 4.19584 -0.613126 2.75545
1 4.48228 -0.441738 3.70161
1 4.45471 0.316062 3.0528
1 3.7291 0.841999 2.60474
1 3.28876 1.37554 1.87309
1 2.80008 0.536357 1.6253
1 3.26274 0.979844 0.867873
1 4.08531 1.49684 1.12189
1 4.43408 1.0133 0.323361
1 3.47612 1.07908 0.0430773
1 2.61411 0.603851 0.196602
1 2.01718 1.05632 0.854726
1 1.31267 0.350635 0.968769
1 1.11614 0.815797 1.8326
1 0.306058 0.232214 1.85932
1 0.480603 0.702383 0.987407
1 0.90027 0.460913 0.11711
1 0.316776 -0.338475 0.231692
1 -0.130466 -0.0364129 1.07699
1 -0.715595 0.645668 0.6354
1 -1.45838 0.0620054 0.979034
1 -1.13684 -0.740713 1.47591
1 -0.466642 -1.0308 2.15434
1 -0.530448 -1.03662 3.15103
1 -0.218208 -0.213556 2.68414
1 0.394091 -0.614334 3.36303
1 0.539103 -1.37795 2.73767
1 0.419778 -0.510888 2.2514
1 1.37252 -0.745406 2.04312
1 0.572986 -0.714048 1.42842
1 1.22968 -1.1142 0.794327
1 0.525971 -0.50352 0.429309
1 -0.365978 -0.926116 0.25263
