50
Atoms. Timestep: 13400000
1 -0.0862596 0.0467467 -0.0117708
1 0.768824 0.0109736 0.507609
1 0.909079 0.959888 0.761575
1 1.63495 1.64237 0.820991
1 0.884526 1.75961 0.172084
1 0.227563 2.10839 -0.491684
1 0.766439 1.29937 -0.737956
1 1.07787 1.70312 -1.59851
1 1.22685 0.725385 -1.50566
1 1.50426 0.377423 -2.40572
1 0.521085 0.412512 -2.60807
1 0.411636 -0.314024 -3.28352
1 -0.0481056 -0.304313 -2.38687
1 -0.762383 0.398527 -2.40182
1 -1.34459 -0.403067 -2.3124
1 -1.72407 -0.488849 -3.23709
1 -1.27066 -1.19809 -2.69739
1 -1.88135 -1.44524 -3.4451
1 -2.73804 -1.31092 -2.94845
1 -2.05157 -1.89565 -2.5085
1 -2.32824 -1.38046 -1.69423
1 -3.26602 -1.07073 -1.84537
1 -3.85714 -0.581577 -2.48412
1 -3.90633 -0.000425103 -1.67358
1 -4.58743 -0.657893 -2.01203
1 -4.67469 0.169668 -2.57388
1 -4.93289 0.187385 -3.53514
1 -5.60625 -0.54697 -3.65454
1 -5.25104 -0.733994 -2.74057
1 -4.38495 -1.15766 -3.02324
1 -5.15274 -1.20123 -3.66281
1 -4.70867 -2.07261 -3.43936
1 -4.68663 -3.03594 -3.17026
1 -5.54908 -2.80471 -2.71825
1 -5.31582 -3.12727 -1.80547
1 -5.80742 -2.53823 -1.17046
1 -5.75854 -1.7596 -0.547755
1 -5.4078 -2.04948 0.341983
1 -5.26325 -1.13012 0.722749
1 -4.46696 -1.39995 1.2581
1 -4.1518 -0.507032 1.57315
1 -4.2477 -0.68476 0.599791
1 -3.72586 -1.10183 -0.132466
1 -3.36653 -0.293372 0.342454
1 -2.57608 0.23448 0.662229
1 -2.10626 0.669635 1.41874
1 -2.1447 1.04395 0.489841
1 -1.46595 1.1403 1.22159
1 -0.96841 0.343738 1.5561
1 -0.716827 0.525609 0.602676
