50
Atoms. Timestep: 70200000
1 -0.0196855 -0.0222988 -0.0229682
1 0.338673 -0.0672524 0.910693
1 1.03255 -0.743335 1.16993
1 1.91432 -0.29711 1.31823
1 1.26567 0.399429 1.00015
1 1.23997 1.05395 0.246037
1 1.46214 1.30699 -0.698279
1 2.09081 0.688979 -1.17428
1 2.52751 1.23705 -1.8908
1 3.23892 0.535109 -1.89584
1 4.04189 -0.0293635 -1.68273
1 4.19864 0.40454 -0.799963
1 4.26019 -0.546866 -1.10011
1 3.63046 -0.796566 -1.8351
1 3.05197 -1.15541 -1.09627
1 2.1916 -0.76497 -1.43027
1 1.73287 0.102326 -1.62725
1 0.887369 0.303136 -2.13096
1 1.82353 0.456264 -2.45515
1 2.41024 -0.344177 -2.57203
1 3.35228 -0.500858 -2.85066
1 4.11642 -0.64984 -3.46788
1 3.73444 -1.51387 -3.80894
1 3.91187 -2.23763 -3.1456
1 4.86951 -2.37184 -2.88964
1 5.75644 -2.60425 -2.4816
1 6.29693 -2.22017 -3.22974
1 5.94122 -2.77525 -3.98007
1 5.89622 -2.10967 -4.72204
1 5.12306 -2.68325 -4.46507
1 4.16904 -2.89978 -4.23206
1 3.35074 -3.47283 -4.18934
1 3.39345 -3.03223 -3.29392
1 2.50335 -3.45864 -3.16823
1 2.71803 -4.38778 -2.88625
1 3.60965 -4.18941 -2.46269
1 3.001 -4.02111 -1.6892
1 2.97441 -5.01953 -1.74322
1 2.21414 -5.61023 -2.02011
1 1.25913 -5.88253 -1.87697
1 1.1904 -5.29725 -2.69105
1 1.94378 -4.65709 -2.54313
1 1.63337 -3.87976 -1.99862
1 1.68679 -3.45714 -1.10661
1 1.54608 -2.47655 -1.18045
1 1.88886 -2.02117 -0.356114
1 1.0275 -1.71858 -0.760646
1 0.0563361 -1.9473 -0.762695
1 0.343122 -1.03368 -0.472529
1 0.913732 -0.378724 0.0309984
