50
Atoms. Timestep: 68500000
1 -0.0695988 0.0183907 0.0230737
1 -0.228851 0.79056 0.643187
1 -0.890462 0.330815 0.0519214
1 -1.8282 0.589972 0.267878
1 -2.01583 -0.385753 0.390664
1 -1.61743 -0.832028 1.19588
1 -1.37158 -1.45044 1.94004
1 -2.34827 -1.25301 1.86874
1 -2.79412 -0.71168 2.58759
1 -1.96966 -0.215596 2.8585
1 -1.52363 -0.340826 3.75099
1 -0.549149 -0.278593 3.97166
1 0.167185 0.414172 4.05582
1 1.14566 0.192827 4.02158
1 0.441148 -0.0843736 3.37552
1 0.0340804 -0.869348 2.90524
1 0.423082 -1.15967 2.03592
1 1.35134 -1.05374 1.6693
1 1.41514 -1.8493 2.2696
1 0.974196 -2.74328 2.32474
1 0.280865 -2.12589 1.95453
1 -0.449746 -2.48241 2.53104
1 -0.843038 -2.539 1.61427
1 -1.15837 -2.98829 2.44969
1 -1.22781 -3.27969 1.49709
1 -1.88311 -3.77324 2.07606
1 -2.32407 -4.49417 1.54766
1 -2.18187 -4.9936 0.684192
1 -1.29162 -4.85206 1.1223
1 -1.26004 -4.15122 0.405926
1 -1.79791 -3.35633 0.121727
1 -2.7554 -3.3203 0.422363
1 -3.37734 -2.65964 0.849444
1 -2.9563 -1.75058 0.824007
1 -3.51011 -0.968664 0.551852
1 -2.93349 -1.52876 -0.0334886
1 -2.62446 -1.28727 -0.951172
1 -2.02878 -0.489865 -0.837746
1 -1.20188 -0.605012 -1.38275
1 -1.59017 -1.2751 -0.766202
1 -0.777921 -1.75538 -1.09784
1 -0.142091 -1.001 -1.21888
1 -0.314881 -0.4217 -2.00923
1 -0.775354 -0.500408 -2.89699
1 -1.38443 -0.0289003 -2.25474
1 -0.576981 0.530992 -2.44773
1 -0.785086 1.26187 -1.79184
1 -0.166487 0.883678 -1.10405
1 -0.0511142 1.78872 -0.701536
1 0.15962 0.968147 -0.172912
