50
Atoms. Timestep: 11100000
1 -0.0410921 0.00650069 0.0319345
1 -0.844854 0.303497 0.553211
1 -0.59325 1.18279 0.955981
1 -0.175567 0.491453 1.55246
1 -0.0316029 1.45662 1.781
1 -0.851522 1.64763 2.31813
1 -0.596759 2.1739 3.13309
1 -0.550498 2.15083 4.12928
1 -0.73905 3.12324 4.2297
1 -0.324622 2.67876 5.0286
1 0.276853 2.71845 5.82416
1 -0.405757 3.44429 5.85437
1 -0.850196 4.32373 5.68226
1 -1.52631 3.90127 5.088
1 -1.93168 3.00996 5.29848
1 -2.8511 2.83834 5.64746
1 -3.71865 3.25023 5.92023
1 -4.49313 3.61696 5.39786
1 -5.09312 4.27047 4.92411
1 -4.88885 5.2532 4.9123
1 -4.63691 5.11086 3.95385
1 -4.41601 5.04979 2.98543
1 -3.95825 4.1563 2.90409
1 -4.73419 3.75459 2.40734
1 -4.92747 3.82496 1.43153
1 -5.52504 3.70528 0.638919
1 -5.37454 3.12249 1.43649
1 -5.93457 2.43647 0.977377
1 -5.89435 1.55821 0.501703
1 -5.1017 0.991811 0.261105
1 -5.26845 0.0461258 0.0101183
1 -4.81359 -0.749666 -0.386373
1 -5.60745 -1.30732 -0.629717
1 -5.05256 -2.10976 -0.855508
1 -4.11105 -1.77547 -0.85114
1 -3.15585 -1.51882 -1.03332
1 -3.34215 -0.652906 -0.554218
1 -3.22451 0.341824 -0.568373
1 -3.45749 -0.0214272 -1.47465
1 -3.48771 0.933945 -1.78416
1 -3.57033 1.78941 -2.30462
1 -2.9097 1.62292 -3.0372
1 -2.43382 2.36032 -2.55972
1 -1.53973 1.9082 -2.51045
1 -2.06107 1.18404 -2.0731
1 -1.53891 0.374393 -1.78987
1 -1.10342 1.26991 -1.6973
1 -0.394359 1.8944 -1.37099
1 -0.177338 0.928972 -1.52133
1 0.302025 0.559152 -0.731594
