50
Atoms. Timestep: 70300000
1 0.0216808 -0.00300869 -0.022938
1 0.173894 0.964374 0.191208
1 0.355187 1.61887 -0.539663
1 0.995747 0.923725 -0.862687
1 1.72856 0.377084 -0.453718
1 2.58582 0.882634 -0.32507
1 2.2268 1.05588 -1.24735
1 1.98751 1.87085 -0.717541
1 2.67005 2.32164 -1.29824
1 3.50784 2.72759 -1.67342
1 2.72789 2.81551 -2.29664
1 3.34307 3.59546 -2.41342
1 2.60162 3.86567 -3.028
1 2.89769 4.45073 -2.27894
1 3.43308 4.19417 -3.08673
1 3.1779 4.59192 -3.9682
1 3.24552 4.98095 -4.88747
1 3.1391 5.79091 -5.46362
1 2.1635 5.65505 -5.61903
1 2.16112 5.53167 -4.61904
1 2.50856 5.52445 -3.68223
1 3.39155 5.97406 -3.55309
1 3.8332 5.47827 -4.29803
1 4.00806 4.56893 -4.67517
1 4.17465 4.19982 -5.58953
1 4.4567 3.49883 -6.24457
1 4.50009 3.27438 -5.26336
1 4.36883 3.39446 -4.27897
1 3.69089 2.71873 -4.58159
1 2.9881 2.33492 -5.18114
1 2.32374 1.64042 -4.90654
1 2.88619 1.56445 -4.08007
1 2.68805 1.59189 -3.1058
1 2.0133 0.935408 -3.43965
1 2.32644 0.110319 -3.91167
1 2.43909 0.294579 -2.93208
1 1.63448 -0.106649 -2.46766
1 1.92698 -0.885828 -1.92113
1 2.88335 -1.10939 -1.74851
1 3.54891 -0.683443 -1.12457
1 2.65585 -0.75852 -0.682628
1 3.14474 -1.03275 0.150553
1 2.83067 -1.66195 -0.554328
1 2.36479 -2.39231 -0.0495276
1 1.88733 -3.26854 -0.126353
1 2.13593 -2.69505 -0.913722
1 1.30056 -2.17414 -0.743798
1 1.72104 -1.27627 -0.65477
1 1.1538 -1.32649 0.162369
1 0.236711 -0.953163 0.200065
