50
Atoms. Timestep: 23100000
1 -0.0666116 0.0146415 0.0116637
1 -0.622651 -0.663171 0.481912
1 -0.85754 -0.592045 1.45144
1 -1.06933 -0.247723 2.35869
1 -0.374333 -0.53299 3.01769
1 0.0871378 0.189486 2.50825
1 0.814185 -0.191619 1.93163
1 0.810738 -0.786471 2.72999
1 0.826873 -1.64063 3.24813
1 1.06422 -1.91516 2.31492
1 1.18528 -1.31751 1.51984
1 1.51026 -1.46714 0.58067
1 1.87053 -2.08906 -0.115214
1 1.66444 -1.1818 -0.482105
1 1.29594 -0.417801 0.0548428
1 0.408304 -0.723633 -0.280905
1 0.381824 -0.324582 -1.20077
1 0.512223 -1.21452 -1.63993
1 0.387097 -1.2069 -2.62771
1 -0.268934 -1.89383 -2.91834
1 -1.16033 -1.964 -3.38331
1 -0.873102 -2.72013 -3.96582
1 -1.1862 -3.45534 -3.35298
1 -0.452391 -2.78786 -3.22308
1 -0.861776 -3.19582 -2.40696
1 -1.56843 -2.67573 -2.87763
1 -1.98162 -3.04237 -3.71341
1 -2.07024 -2.16629 -3.23837
1 -3.0103 -1.83377 -3.21784
1 -2.70283 -1.01297 -3.7034
1 -3.34875 -1.66589 -4.08768
1 -4.29468 -1.58619 -4.39431
1 -5.261 -1.57468 -4.13028
1 -4.86041 -2.31092 -3.57433
1 -4.32711 -3.15503 -3.5025
1 -3.5313 -2.57558 -3.34163
1 -2.71979 -2.60146 -3.92772
1 -3.1543 -3.49641 -3.96495
1 -2.26378 -3.68282 -4.38225
1 -1.56993 -3.12877 -4.84141
1 -1.72585 -3.05 -3.85714
1 -0.932539 -2.74444 -3.32528
1 -1.9026 -2.60487 -3.12278
1 -1.74983 -1.83243 -2.50291
1 -1.88968 -1.24343 -1.71257
1 -1.57873 -2.03187 -1.18585
1 -0.787312 -1.94072 -0.589504
1 -1.24813 -1.06598 -0.728741
1 -1.32765 -0.105714 -0.458043
1 -0.444799 -0.315548 -0.856611
