50
Atoms. Timestep: 41000000
1 0.00758813 -0.0557757 0.0170516
1 -0.0985477 0.465027 0.860193
1 -0.168254 0.803489 -0.080563
1 0.452122 0.501318 -0.792571
1 1.08412 -0.137375 -1.22106
1 0.563631 0.530677 -1.75629
1 1.20273 1.30093 -1.75389
1 2.00785 1.25864 -1.16028
1 2.68516 1.18391 -1.89011
1 2.94207 0.783159 -1.00676
1 3.75661 0.257118 -1.24062
1 4.59378 -0.0120196 -0.765998
1 4.42359 0.910712 -0.425383
1 3.44813 1.1212 -0.450386
1 2.56522 1.11827 -0.00482737
1 2.2644 1.83239 0.62359
1 2.54558 2.35017 1.42959
1 2.29679 3.27096 1.11984
1 1.57063 3.95739 1.20818
1 0.635814 3.9232 1.56247
1 -0.305778 3.86643 1.87543
1 -1.10256 4.4013 1.58327
1 -0.913614 4.99312 0.802077
1 0.074827 4.90968 0.907303
1 0.311754 3.99226 0.610668
1 -0.660582 4.12835 0.76796
1 -0.526082 4.17577 -0.221389
1 -0.281767 3.2285 -0.44295
1 0.459772 2.85239 0.0993791
1 -0.1646 2.24615 -0.390412
1 0.0484815 2.12701 0.579227
1 -0.834354 2.00717 0.128213
1 -1.34358 1.36298 -0.44695
1 -1.4009 1.30845 -1.4427
1 -2.0136 0.684107 -0.955478
1 -1.96751 0.12249 -1.78697
1 -2.58145 -0.0515292 -2.55033
1 -3.18862 -0.397292 -1.82589
1 -3.72598 -0.347902 -0.97716
1 -3.17463 -0.771308 -0.255833
1 -3.99637 -1.23158 -0.585917
1 -3.94904 -2.13478 -1.01091
1 -3.64939 -2.23047 -1.96939
1 -3.13939 -2.92727 -2.46217
1 -2.40535 -3.21046 -1.84366
1 -1.82205 -2.561 -1.36048
1 -1.06438 -2.00612 -1.69355
1 -0.0843735 -1.90641 -1.83519
1 0.426798 -1.26291 -1.28603
1 0.125086 -0.967121 -0.376675
