50
Atoms. Timestep: 97100000
1 0.0265823 -0.00991628 0.000709655
1 0.779215 -0.541097 -0.384977
1 1.77056 -0.476706 -0.237674
1 2.13922 -0.109908 -1.08997
1 2.75462 0.642804 -1.32227
1 2.05651 1.11905 -0.788127
1 1.62384 1.96528 -0.480452
1 1.0503 1.64807 -1.22373
1 1.74999 1.10174 -1.69945
1 2.47798 1.00612 -2.38026
1 1.93295 0.330991 -1.88507
1 1.4159 0.956607 -2.46817
1 0.772815 0.815815 -3.22341
1 1.43285 1.49025 -3.54882
1 2.10906 2.0381 -3.05674
1 2.43358 2.55917 -3.85779
1 3.37667 2.66955 -4.17525
1 3.10564 3.42171 -3.58178
1 3.18819 3.89029 -4.46357
1 2.42298 4.51895 -4.32803
1 2.10403 3.62093 -4.04951
1 1.59772 3.33739 -4.8629
1 1.20302 2.44379 -5.08183
1 2.04104 2.48314 -4.54334
1 1.20299 2.89407 -4.18753
1 0.404456 2.31815 -4.02945
1 0.253275 1.93336 -3.12633
1 0.325958 2.44818 -2.27085
1 0.637425 1.62063 -1.80146
1 -0.228387 1.62365 -2.30098
1 -1.11036 2.08709 -2.32533
1 -1.36783 1.36281 -1.68297
1 -0.964906 1.7424 -0.850917
1 -0.31179 2.49767 -0.938768
1 -0.346299 1.70907 -0.338321
1 -0.878615 1.05987 0.198804
1 -1.13663 0.732335 1.10676
1 -1.38026 1.70152 1.00331
1 -1.51218 1.14494 1.82722
1 -1.17811 2.07843 1.93344
1 -1.51147 2.32478 2.8464
1 -1.14499 3.24487 2.99091
1 -0.690644 2.68114 3.66779
1 -0.157402 2.42246 2.86021
1 -0.208669 1.97993 1.9544
1 -0.744444 2.1871 1.13311
1 -0.429207 1.88426 0.228446
1 0.4516 1.42201 0.0932354
1 -0.0316118 1.36834 -0.780319
1 0.570448 0.59471 -0.578368
