50
Atoms. Timestep: 76300000
1 0.0064586 0.0398758 0.0311641
1 0.0948176 0.92622 0.479189
1 0.504715 1.4131 -0.288406
1 -0.478741 1.23748 -0.266486
1 -1.41748 1.33524 0.0622646
1 -2.09599 1.02475 -0.60406
1 -2.88029 0.401012 -0.6814
1 -3.3118 -0.480195 -0.889492
1 -2.44026 -0.957197 -0.812531
1 -1.75065 -1.48991 -0.333561
1 -1.09525 -1.59325 0.418151
1 -0.103834 -1.45668 0.519318
1 -0.429935 -0.57556 0.176075
1 0.516445 -0.367817 -0.0827
1 1.38855 0.0936524 -0.246692
1 1.00604 -0.186246 0.633344
1 1.93254 0.157578 0.49289
1 2.38585 -0.668953 0.831263
1 2.593 -1.64238 0.767586
1 2.59229 -2.16748 -0.0851561
1 3.55346 -2.11068 -0.357192
1 4.22353 -1.4033 -0.599799
1 4.05621 -0.568935 -1.12368
1 3.41439 -0.37509 -1.86651
1 2.73992 0.354925 -2.02153
1 3.10356 -0.037683 -1.17747
1 2.33519 -0.509802 -1.61658
1 2.07045 -0.679543 -2.56253
1 2.33025 -1.48912 -3.08484
1 3.05509 -0.843513 -2.83246
1 3.91036 -1.13336 -3.24978
1 4.32072 -1.7749 -2.60298
1 4.1995 -2.5746 -2.02434
1 4.0952 -3.41551 -1.49999
1 4.90504 -3.98451 -1.66131
1 5.56468 -4.65004 -1.29576
1 6.52228 -4.93721 -1.27397
1 6.84269 -4.35716 -2.02468
1 6.0289 -3.78742 -1.97623
1 5.77968 -2.86335 -1.68074
1 5.61492 -2.54748 -0.747307
1 4.91104 -2.99636 -0.194144
1 3.95989 -2.97986 0.105597
1 3.70174 -3.11822 -0.851143
1 4.0405 -2.20104 -1.05367
1 3.2434 -2.07396 -0.456198
1 2.41608 -2.21051 0.0925125
1 2.4344 -1.21524 0.00846728
1 1.77932 -0.644462 -0.479263
1 0.892526 -0.190287 -0.373937
