50
Atoms. Timestep: 73900000
1 0.0112437 0.0505382 0.0367024
1 -0.762185 0.305962 0.617027
1 -1.34891 0.118575 -0.168858
1 -1.93429 0.906304 0.0252182
1 -1.446 0.742791 -0.8344
1 -1.75721 1.58401 -0.405898
1 -1.06419 2.20116 -0.77287
1 -1.67089 2.89765 -0.380403
1 -2.52228 3.36618 -0.617089
1 -2.60528 3.20761 -1.60096
1 -3.07737 3.30966 -2.48125
1 -2.53082 3.35375 -3.31322
1 -2.06837 3.84675 -4.04689
1 -2.58256 3.10598 -4.47137
1 -1.92852 2.44589 -4.8388
1 -1.09476 2.98313 -4.72835
1 -0.220312 2.65377 -5.09301
1 0.0588054 3.03797 -5.97785
1 0.732499 3.75246 -6.18022
1 0.18578 4.00667 -6.97689
1 0.392428 4.53812 -6.15109
1 1.28 4.59158 -5.68867
1 1.46318 3.65532 -5.38342
1 1.63016 3.2125 -6.26766
1 1.24546 2.83164 -5.43187
1 1.27326 2.40911 -6.34051
1 0.918489 1.55687 -6.7326
1 0.701784 0.727514 -6.19861
1 0.97417 1.57369 -5.75754
1 1.4925 0.714624 -5.81334
1 0.813401 0.607638 -5.08028
1 0.121189 0.00199999 -5.47292
1 0.572739 -0.843451 -5.73622
1 1.50324 -1.10071 -5.48114
1 2.39634 -1.47043 -5.24884
1 2.61692 -0.669614 -5.80019
1 2.8663 -0.467388 -4.84963
1 3.07051 -0.617982 -3.88394
1 3.85537 -0.50011 -3.2728
1 3.72407 0.23448 -2.60607
1 4.63478 0.209275 -2.17413
1 4.69248 -0.631112 -1.63693
1 3.8712 -1.03179 -1.22846
1 3.34309 -0.243771 -0.914825
1 3.71023 -0.585814 -0.0544104
1 3.2771 -1.36703 0.408868
1 2.44381 -1.47018 0.952656
1 1.54193 -1.22598 0.592705
1 1.30876 -0.247443 0.690045
1 0.919716 0.467049 0.115378
