50
Atoms. Timestep: 70700000
1 0.0321471 0.0153607 -0.0261316
1 0.371801 -0.0566283 0.913409
1 -0.176007 0.649188 0.472168
1 -0.711731 1.39941 0.850481
1 -0.62601 0.476396 1.21655
1 -1.42146 -0.0077241 1.57245
1 -0.775161 0.318704 2.25873
1 -0.846907 1.30568 2.1081
1 -0.0800263 1.1382 2.73275
1 0.0705482 0.338918 3.31604
1 0.210192 1.25725 3.70927
1 -0.773227 1.35634 3.54042
1 -0.44766 1.20409 4.46355
1 0.0481669 0.466543 4.91545
1 -0.452766 -0.306441 4.52371
1 -0.34943 -0.196083 5.51159
1 -1.00339 0.549923 5.56091
1 -0.664359 1.45666 5.82583
1 -0.658775 0.885753 6.64785
1 0.255416 0.904992 7.05395
1 0.0845966 -0.0703399 6.91832
1 -0.113996 -1.02022 7.20345
1 -0.626868 -0.689942 8.00038
1 -0.308577 -1.63437 7.8968
1 -1.02559 -2.05917 8.44815
1 -1.90793 -1.59322 8.42722
1 -2.13116 -2.5675 8.3563
1 -1.78265 -3.49225 8.5034
1 -2.00423 -3.08359 7.62473
1 -2.73981 -2.81581 7.00372
1 -2.72756 -3.65596 6.47697
1 -3.24027 -3.14903 5.79209
1 -2.63907 -3.66967 5.19
1 -3.0363 -3.59947 4.26944
1 -3.01525 -4.21274 3.48497
1 -2.25725 -3.59198 3.29843
1 -1.55154 -3.146 3.85235
1 -1.23394 -3.07163 2.9005
1 -0.943156 -2.59469 2.07402
1 -1.08052 -2.8702 1.12437
1 -1.10661 -3.8177 0.808392
1 -0.637239 -3.15617 0.217953
1 0.327314 -2.87404 0.218706
1 0.952594 -3.60939 -0.0380568
1 0.49109 -3.27247 -0.859256
1 -0.123287 -2.4808 -0.919765
1 -0.743362 -1.79038 -0.565959
1 -1.33214 -1.00839 -0.768952
1 -1.33747 -0.179538 -0.212737
1 -0.663893 -0.520233 0.450728
