50
Atoms. Timestep: 14100000
1 0.00853118 0.0354563 0.0418349
1 -0.38612 0.305108 0.919613
1 -0.358726 1.23951 1.27752
1 -0.489695 1.36792 2.25558
1 -1.27193 1.16115 2.84536
1 -0.704853 1.93163 3.1306
1 -0.563559 2.76452 2.60294
1 -1.04777 2.98632 1.75067
1 -1.02143 2.88097 0.760049
1 -1.46424 3.16858 -0.0909894
1 -1.97717 3.28442 0.757024
1 -2.97057 3.18098 0.67421
1 -2.63896 4.09941 0.466285
1 -3.55829 4.0928 0.0561334
1 -3.37411 4.22015 -0.916977
1 -2.63412 4.54082 -0.320606
1 -2.46073 5.18255 -1.07386
1 -1.51423 5.30222 -1.38981
1 -1.01424 6.13987 -1.19806
1 -0.0709577 6.07928 -0.85733
1 0.174478 5.21423 -1.30522
1 -0.761547 4.86265 -1.25749
1 -1.35664 4.12469 -1.57769
1 -2.07446 3.43002 -1.61074
1 -1.32264 3.50522 -0.954979
1 -0.94934 3.03867 -0.150691
1 -1.07734 2.64874 -1.062
1 -0.143582 2.98843 -0.984167
1 0.101137 3.0281 -0.0179518
1 0.876763 3.63633 0.1405
1 1.75277 4.00911 -0.159961
1 2.23424 4.53036 -0.856301
1 2.99573 4.04418 -0.435483
1 3.29688 3.20012 -0.870573
1 2.96445 2.84706 0.00748691
1 3.4299 1.9571 -0.0165829
1 2.77514 1.42899 -0.556399
1 3.40429 2.14685 -0.844045
1 3.1367 1.5818 -1.62306
1 3.75183 2.25657 -2.05024
1 2.946 1.86836 -2.507
1 1.96548 1.88867 -2.67081
1 1.85449 1.01355 -2.1928
1 2.49099 0.447045 -2.71236
1 1.77867 0.886572 -3.2583
1 0.97198 0.969155 -2.6833
1 0.994017 1.80962 -2.14374
1 0.564526 1.30049 -1.40389
1 0.158465 0.50551 -0.957124
1 0.409503 -0.440551 -0.741364
