50
Atoms. Timestep: 73600000
1 0.067907 0.0911785 0.0398145
1 0.03589 -0.585504 0.777403
1 0.577072 -1.0178 0.0568846
1 1.23562 -1.36536 0.718736
1 2.20476 -1.47363 0.488972
1 1.84301 -1.67515 -0.421595
1 2.49567 -1.07108 -0.873046
1 2.57592 -1.87538 -1.45702
1 2.6671 -2.52678 -0.706605
1 2.19454 -3.41141 -0.629663
1 2.91598 -4.07371 -0.82425
1 3.18797 -4.87744 -0.293371
1 2.33583 -4.709 -0.779022
1 2.24312 -4.63179 -1.76703
1 3.08384 -4.76444 -2.29484
1 3.14436 -5.75791 -2.38717
1 3.01628 -5.62955 -3.37969
1 3.86898 -5.22684 -3.67733
1 4.27862 -4.90661 -2.82242
1 5.27072 -4.7948 -2.84752
1 5.87314 -4.91435 -3.6379
1 5.95361 -4.65729 -4.61034
1 6.35219 -3.75844 -4.4165
1 5.67371 -3.23814 -3.90549
1 6.26005 -2.42893 -3.96641
1 5.58432 -1.79362 -3.57804
1 4.73166 -2.29541 -3.41267
1 3.79253 -2.17647 -3.71121
1 4.52529 -1.81161 -4.29287
1 3.82929 -1.54941 -4.9568
1 3.76749 -0.558049 -4.85722
1 3.80547 0.211587 -4.22234
1 2.94324 -0.224066 -4.48177
1 2.12871 0.113448 -4.96712
1 2.11358 -0.487884 -4.16483
1 1.4091 -1.06248 -4.5692
1 1.13437 -1.74641 -3.90266
1 0.243605 -1.53898 -4.28833
1 0.698579 -0.66151 -4.1114
1 1.17485 0.185557 -3.89207
1 1.24614 1.18215 -3.8863
1 1.15582 1.20252 -2.89386
1 2.02363 0.922444 -2.47973
1 2.48174 1.77235 -2.25629
1 3.37874 1.67954 -1.82575
1 3.1946 1.89785 -0.867998
1 3.36597 0.988917 -0.4914
1 2.44586 0.703312 -0.750294
1 1.59413 0.414273 -0.323671
1 0.879231 -0.281314 -0.406201
