50
Atoms. Timestep: 46800000
1 0.00792218 -0.0176457 -0.0166672
1 0.985014 0.193557 -0.0380538
1 0.713808 -0.402364 -0.791212
1 1.57681 0.0569863 -0.996274
1 2.10294 0.859776 -0.703177
1 2.16335 1.66995 -1.28113
1 2.06979 2.04177 -0.364535
1 1.35918 2.50857 0.162125
1 1.82317 3.33613 -0.167791
1 0.860336 3.56939 -0.0183905
1 1.1936 3.69743 -0.949361
1 0.709148 3.50891 -1.79547
1 0.824753 2.56332 -1.50697
1 0.396606 1.80167 -1.01625
1 0.466855 0.906587 -0.578437
1 -0.491492 1.05589 -0.351928
1 -1.20966 1.31579 0.285194
1 -1.49056 1.16472 1.23177
1 -1.25399 0.238798 0.941453
1 -0.623111 0.0950527 0.179996
1 -0.659845 -0.474153 -0.626333
1 -1.56765 -0.172044 -0.914904
1 -1.38483 -0.176457 -1.89224
1 -1.8882 0.237552 -2.65011
1 -2.2797 0.356574 -3.55857
1 -2.10585 -0.609239 -3.75773
1 -2.57021 -1.37823 -4.19232
1 -2.96594 -0.525441 -3.87208
1 -3.93851 -0.463642 -3.65548
1 -4.01374 0.434911 -4.09072
1 -4.57231 0.274212 -4.90176
1 -4.60134 -0.713181 -4.69985
1 -4.85478 -0.779584 -3.73831
1 -5.2803 -1.13064 -2.90248
1 -4.32828 -1.37875 -3.1152
1 -4.11937 -1.84018 -2.25542
1 -3.6094 -1.82793 -1.39846
1 -3.88205 -2.78987 -1.44939
1 -4.65232 -2.32809 -1.89772
1 -5.21938 -1.52068 -1.73545
1 -6.13613 -1.10648 -1.73514
1 -6.00045 -0.645089 -0.858536
1 -5.37707 -1.03895 -0.193746
1 -4.47089 -1.46428 -0.191697
1 -3.63679 -0.913857 -0.242368
1 -2.97308 -0.165153 -0.297668
1 -2.0098 -0.181322 -0.0191843
1 -1.5203 0.512549 -0.558932
1 -1.47414 0.651205 0.430095
1 -0.798116 -0.0606211 0.578759
