50
Atoms. Timestep: 13600000
1 0.0394303 0.0174309 0.000189777
1 -0.720429 0.0460996 -0.657308
1 -0.217176 0.684067 -1.2501
1 -0.0130895 -0.244643 -0.945089
1 0.314714 -1.183 -0.88101
1 0.591333 -1.30209 -1.8296
1 -0.362208 -1.57065 -1.6322
1 -1.32256 -1.80828 -1.50507
1 -1.59332 -1.60186 -0.566495
1 -1.06809 -0.7628 -0.735204
1 -1.58925 -0.628861 0.114019
1 -2.39645 -0.521377 -0.464732
1 -2.60402 0.425473 -0.723969
1 -2.95911 1.1238 -0.0950188
1 -2.63024 1.86487 0.494679
1 -2.11702 2.71678 0.638855
1 -1.30251 2.4107 0.146775
1 -1.14374 2.11148 -0.789528
1 -0.198252 2.2923 -1.05047
1 0.551682 1.76848 -0.64416
1 -0.168429 2.29404 -0.198617
1 0.0514631 3.26191 -0.0758859
1 -0.0450902 2.97773 0.874501
1 -0.587974 3.7963 0.683599
1 -1.45213 4.29942 0.786361
1 -1.55599 4.99214 1.49714
1 -2.50069 5.08925 1.19765
1 -2.57146 4.67915 2.10163
1 -2.85265 3.78086 2.45541
1 -2.29024 4.01469 3.25399
1 -2.13497 3.52345 4.11368
1 -2.82151 3.34329 4.80921
1 -3.50305 2.6181 4.69157
1 -3.65736 1.97367 5.44216
1 -4.15399 1.10599 5.42368
1 -3.81751 0.569335 4.64973
1 -4.00286 -0.241575 4.099
1 -3.18677 -0.808411 4.01541
1 -2.78535 -1.57956 3.53905
1 -1.79305 -1.55746 3.42589
1 -1.74614 -0.652485 3.86242
1 -2.53798 -0.130479 3.52981
1 -2.60926 0.712955 3.00152
1 -2.65398 -0.194048 2.56816
1 -2.82451 0.559954 1.93257
1 -2.02501 0.216581 1.44427
1 -1.05082 -0.0408638 1.41326
1 -0.676899 0.88326 1.44476
1 -0.513652 0.442401 0.566845
1 0.436139 0.750249 0.559459
