50
Atoms. Timestep: 24000000
1 0.0488199 0.0396617 0.0296596
1 0.482109 0.934848 -0.129901
1 1.05984 1.25611 0.62075
1 0.373457 0.542761 0.733016
1 1.06553 -0.0624917 1.13048
1 1.11698 -0.281338 2.10139
1 1.57642 0.596886 1.95111
1 2.2589 1.32569 2.03376
1 2.19146 0.686453 2.79041
1 1.96189 1.33722 3.5204
1 1.27636 0.617639 3.43212
1 1.19098 0.446222 4.4096
1 0.460722 0.970298 4.8445
1 -0.532821 1.09246 4.81694
1 -0.29067 0.14515 4.59715
1 -1.02794 -0.532254 4.69417
1 -0.674051 -1.36509 4.27668
1 -1.22533 -0.937901 3.55449
1 -0.827842 -1.59718 2.92878
1 -0.571254 -1.95446 2.0352
1 -1.11169 -2.76254 2.26485
1 -1.13211 -2.6279 3.25393
1 -1.2354 -3.02529 4.16625
1 -0.347308 -3.46526 4.12703
1 -0.0282689 -4.40848 4.11766
1 -0.010849 -4.97197 4.94295
1 0.269617 -5.42554 5.79273
1 -0.592818 -5.0884 6.17446
1 0.070175 -4.36012 6.00179
1 1.00198 -4.72638 6.07175
1 1.40251 -4.37912 5.22318
1 1.60178 -4.54686 4.26355
1 1.60151 -3.98064 3.44084
1 1.52358 -2.99608 3.3076
1 2.19968 -2.71874 2.63335
1 1.50067 -2.39615 1.99547
1 1.00565 -2.59754 1.15516
1 0.973595 -2.29139 0.204167
1 0.324508 -2.89728 0.664913
1 1.09491 -3.2838 0.152913
1 1.75864 -2.54592 0.0273696
1 1.43275 -2.30412 -0.886743
1 1.85489 -1.40379 -1.01639
1 1.30788 -0.616557 -1.32537
1 0.953492 0.228791 -0.928009
1 0.23383 -0.456124 -0.990018
1 -0.407483 -1.09798 -1.40253
1 0.477123 -1.49471 -1.152
1 0.165713 -1.35847 -0.20958
1 -0.557728 -0.746439 0.118545
