50
Atoms. Timestep: 33000000
1 -0.00535699 -0.0763506 -0.0534678
1 -0.0586737 -0.831798 0.611029
1 -0.580487 -0.362845 1.3212
1 -0.888144 -0.296535 2.27388
1 -1.8373 -0.456355 1.99667
1 -1.67598 0.159881 1.21824
1 -2.17702 0.90004 0.779892
1 -3.1713 0.940844 0.694596
1 -3.78136 0.825955 1.47184
1 -4.24069 0.192718 2.09072
1 -4.31294 -0.752048 1.76145
1 -5.22105 -0.350798 1.65437
1 -6.19405 -0.142931 1.73737
1 -6.33263 0.362502 0.881229
1 -6.77542 -0.15575 0.155809
1 -7.66645 0.294807 0.119539
1 -8.10049 -0.605158 0.0577419
1 -7.3621 -1.27441 0.111588
1 -7.12446 -2.16987 0.493044
1 -6.80803 -1.63174 1.27293
1 -6.52053 -2.58723 1.19157
1 -5.64634 -2.93814 1.54176
1 -5.23373 -3.21539 2.40617
1 -4.93319 -2.75609 3.23988
1 -3.97967 -3.02348 3.12547
1 -3.01906 -3.04892 3.39175
1 -2.86461 -3.80085 2.75188
1 -1.88964 -3.58148 2.78821
1 -0.970187 -3.53193 2.40703
1 -1.65574 -4.01569 1.84741
1 -2.23012 -3.22209 1.63385
1 -2.38921 -3.10903 0.652892
1 -1.7519 -3.21772 -0.106623
1 -1.44993 -3.9093 0.545474
1 -0.851873 -4.0071 -0.244093
1 -0.889536 -4.51571 -1.09835
1 -0.198821 -5.2219 -0.98566
1 0.379071 -4.6478 -1.55286
1 0.865497 -5.41878 -1.15769
1 0.831677 -6.14501 -0.466926
1 1.36019 -5.29817 -0.357719
1 1.49104 -4.52369 -0.973586
1 1.85666 -3.67967 -0.561562
1 1.20334 -2.92352 -0.611846
1 0.528301 -3.56073 -0.232233
1 0.667242 -3.65284 -1.21744
1 0.208548 -2.77061 -1.2924
1 -0.313354 -1.92845 -1.22386
1 0.284583 -1.71517 -0.449071
1 -0.372266 -0.973401 -0.296748
