50
Atoms. Timestep: 49400000
1 -0.00653246 0.00338348 -0.0139095
1 -0.593557 0.0642838 0.802403
1 -0.240149 0.500374 1.63805
1 -0.811958 -0.314577 1.50915
1 -1.75671 -0.543705 1.79451
1 -1.91367 0.43288 2.00283
1 -1.84513 0.876286 1.09964
1 -1.01821 1.43445 1.0912
1 -0.518482 2.08313 1.65817
1 -0.180879 1.21998 2.04119
1 -0.37205 1.99009 2.64966
1 -0.111144 2.89509 2.30502
1 -0.752885 3.46121 1.78914
1 -0.241662 4.32057 1.79622
1 0.0453342 5.25935 1.59055
1 0.657837 4.54977 1.92269
1 -0.00742056 4.83118 2.6104
1 -0.14667 4.63295 3.58407
1 0.604635 3.9716 3.5708
1 1.48036 4.4543 3.56693
1 0.91193 4.71049 2.77913
1 1.88543 4.48707 2.84873
1 2.49616 4.39016 2.06621
1 3.22792 3.72527 1.91424
1 3.47386 2.89324 1.40364
1 4.17975 3.60013 1.39938
1 4.52678 4.45852 1.03065
1 4.96723 5.30301 0.717812
1 4.10858 5.51048 0.252296
1 3.86779 6.36013 -0.220043
1 2.94665 5.99485 -0.386307
1 3.66681 5.31321 -0.467614
1 4.1058 4.69956 -1.124
1 4.97141 5.11858 -1.38225
1 5.07186 4.2854 -1.94
1 5.51087 3.56858 -1.39658
1 5.73329 2.95566 -0.637274
1 5.19329 3.0632 0.191213
1 5.11605 2.38086 0.925088
1 4.86997 2.19112 1.87841
1 4.39225 1.34911 1.6323
1 3.78846 0.775721 1.07754
1 3.1247 0.548487 0.358941
1 2.63956 1.32803 -0.0590718
1 1.97213 0.843889 0.521455
1 2.32392 0.774724 1.45571
1 2.33247 -0.210391 1.65685
1 1.39175 -0.550638 1.62647
1 0.44165 -0.24885 1.72217
1 0.197603 0.30065 0.918327
