50
Atoms. Timestep: 98900000
1 -0.0263368 -0.0101445 0.0574406
1 -0.770253 0.658899 0.0199118
1 -1.46678 1.34317 0.261521
1 -2.22654 1.3749 -0.390745
1 -2.84411 0.722605 0.0593344
1 -3.56074 0.252664 -0.457253
1 -3.96562 1.1606 -0.542731
1 -4.57848 0.401337 -0.751172
1 -5.2667 0.571416 -0.0356707
1 -5.54705 1.41361 0.445346
1 -4.65911 1.8658 0.327431
1 -4.92223 1.60881 -0.609978
1 -4.94683 1.82848 -1.58793
1 -5.74652 2.21507 -2.04092
1 -5.87278 2.93912 -2.72058
1 -5.58822 3.27036 -1.82193
1 -4.71418 2.84267 -2.00035
1 -3.95959 2.2077 -2.17197
1 -3.05465 2.13893 -2.59826
1 -2.46937 1.44124 -3.01394
1 -3.34475 1.03212 -2.74066
1 -3.78362 1.25903 -3.61155
1 -3.84228 0.282295 -3.39412
1 -3.76937 0.229458 -2.39581
1 -3.84241 1.10149 -1.90739
1 -3.58785 0.613356 -1.07283
1 -4.40243 0.32067 -1.58319
1 -4.33433 0.548831 -0.61027
1 -4.84837 0.500406 0.247706
1 -4.66698 -0.340322 -0.258847
1 -5.5399 -0.474713 -0.725676
1 -5.4088 -1.4486 -0.532836
1 -6.10297 -1.40044 0.174547
1 -6.42052 -2.35103 0.278701
1 -5.45489 -2.25178 0.0366043
1 -4.53083 -2.64479 0.087413
1 -3.9891 -3.21936 -0.522731
1 -3.51868 -2.44719 -0.0869249
1 -3.65609 -3.30898 0.391054
1 -3.68959 -4.22644 -0.00228914
1 -3.18635 -4.27692 -0.859685
1 -2.85686 -4.45087 0.0682161
1 -1.99517 -4.21552 0.533116
1 -1.50471 -3.45286 0.954149
1 -1.74308 -2.68783 0.355572
1 -0.753523 -2.69114 0.231055
1 -0.473816 -2.76764 -0.731128
1 -0.293999 -1.78748 -0.748209
1 0.459084 -1.25057 -0.390534
1 0.271506 -0.855419 0.505261
