50
Atoms. Timestep: 80200000
1 -0.0327154 0.00441797 0.0551097
1 -0.391096 -0.101257 -0.873177
1 -0.419002 0.390143 -1.74882
1 -0.51772 1.36429 -1.5619
1 -0.0639438 2.26124 -1.49207
1 0.287489 2.7684 -0.707087
1 0.524857 2.80532 -1.68559
1 0.737729 3.29444 -2.52726
1 1.70656 3.43866 -2.71716
1 2.163 4.15397 -3.23921
1 2.88851 3.47072 -3.20233
1 3.33989 3.67493 -2.32856
1 2.45256 3.86629 -1.90416
1 1.87063 3.62529 -1.12271
1 0.895729 3.40756 -1.12301
1 1.05214 3.76031 -0.200534
1 1.1405 2.76892 -0.349881
1 0.399462 3.28593 0.0760024
1 0.246943 2.97905 -0.865025
1 -0.42054 2.23498 -0.841929
1 -0.630101 2.98398 -1.47019
1 -1.13074 3.59503 -2.09185
1 -1.5246 2.7947 -2.54988
1 -1.50826 3.65862 -3.05203
1 -2.42329 3.2722 -2.95686
1 -2.98733 2.87257 -3.69038
1 -3.35762 3.12598 -4.58899
1 -3.68233 3.74282 -5.31236
1 -4.2136 3.08139 -4.79579
1 -4.70894 2.42522 -5.3668
1 -3.80129 2.09371 -5.63773
1 -3.30603 1.24066 -5.50872
1 -3.13552 1.85211 -4.74647
1 -2.64482 1.69438 -5.60411
1 -2.24374 2.59708 -5.7771
1 -3.24385 2.61001 -5.89616
1 -2.75264 3.22005 -5.27305
1 -2.17269 2.75067 -4.61289
1 -1.45811 2.29726 -4.082
1 -1.38214 2.279 -3.08411
1 -2.25891 1.79978 -3.09276
1 -2.83358 2.15973 -2.3597
1 -3.46793 2.78094 -1.8817
1 -2.7188 3.01569 -1.25692
1 -2.26161 2.16259 -1.00221
1 -1.82504 2.06639 -1.89384
1 -1.77495 1.10411 -1.64946
1 -1.77859 0.697652 -0.736081
1 -1.27254 1.09332 0.0500464
1 -0.27907 0.972294 0.043389
