50
Atoms. Timestep: 32200000
1 0.0455269 0.0156218 -0.00911201
1 0.829676 0.0195133 0.621943
1 0.720216 0.976455 0.893616
1 0.517361 1.20608 -0.0666764
1 0.586192 1.8895 -0.795799
1 1.31122 2.077 -1.4614
1 1.39598 2.85999 -2.08056
1 0.404001 2.69263 -2.05758
1 0.0426904 3.44869 -1.50654
1 -0.56226 4.21612 -1.72693
1 -1.29276 3.81345 -2.27057
1 -0.999931 4.76543 -2.24062
1 -0.480866 5.56263 -2.5314
1 0.407199 5.15208 -2.76172
1 0.394795 6.1 -2.42498
1 0.473247 6.62755 -3.26683
1 1.1845 6.41726 -2.60583
1 1.56688 6.27364 -3.51221
1 2.25783 6.19789 -4.23723
1 1.3859 5.72072 -4.18987
1 1.1735 4.87734 -4.68373
1 1.9136 4.28496 -5.01244
1 1.35603 3.45537 -5.00778
1 1.50157 3.58071 -5.98583
1 1.4069 2.59724 -5.82208
1 0.910235 2.50706 -4.94697
1 0.381408 2.05624 -4.23332
1 0.728651 1.87411 -3.31151
1 -0.106291 1.33458 -3.2896
1 -0.291191 1.04891 -4.23055
1 -1.24097 0.796589 -4.43488
1 -1.95557 1.05575 -3.7902
1 -2.15073 1.82034 -3.17768
1 -1.53464 2.00855 -2.40042
1 -1.16504 1.88773 -1.48035
1 -1.71017 2.71488 -1.60047
1 -1.14963 3.52919 -1.45019
1 -1.0939 3.84722 -0.501614
1 -0.365891 3.18122 -0.644355
1 -1.04124 2.84482 -0.00188714
1 -1.27673 2.03261 -0.536779
1 -1.55 1.51764 0.272308
1 -1.4111 0.952247 -0.539314
1 -2.22021 0.455718 -0.850722
1 -3.03773 0.451472 -0.268365
1 -2.39682 0.400792 0.493125
1 -1.41662 0.52339 0.565264
1 -0.816368 0.451245 -0.233518
1 -0.246537 0.381517 -1.05918
1 0.65406 0.484838 -0.643546
