50
Atoms. Timestep: 17300000
1 -0.0346132 0.0099644 0.0365232
1 0.667918 -0.188693 -0.641827
1 1.53602 0.132746 -0.257028
1 1.19647 0.102987 0.677761
1 0.517289 0.777122 0.379897
1 0.791585 1.70273 0.128086
1 1.30232 2.33098 -0.460224
1 1.84447 3.01375 0.0331
1 1.92152 4.01818 0.0673998
1 2.35177 3.78567 -0.811168
1 2.5921 3.26108 -1.63235
1 3.2101 3.00755 -0.879561
1 3.78588 2.79999 -0.0870611
1 3.78667 2.30719 -0.964656
1 4.1151 2.05086 -1.87301
1 3.66147 2.26455 -2.74681
1 3.72102 2.05612 -3.73368
1 4.55815 2.39725 -3.31591
1 5.33285 1.93427 -3.73408
1 5.65986 1.739 -2.81545
1 6.07128 0.980902 -2.29688
1 6.81594 0.672926 -2.88997
1 6.84652 -0.316687 -2.75474
1 7.16314 -0.0237746 -3.64891
1 7.696 -0.864725 -3.54553
1 7.40979 -1.81462 -3.63308
1 7.28824 -1.96519 -2.65718
1 7.22436 -2.09943 -1.66508
1 6.27533 -2.19329 -1.38171
1 5.28303 -2.05078 -1.39296
1 4.48292 -2.65975 -1.40324
1 3.91108 -3.43115 -1.14291
1 3.9226 -3.7095 -0.176047
1 4.04 -2.88071 0.378068
1 3.22859 -3.32618 -0.00866728
1 2.88519 -3.27475 0.929442
1 2.08545 -2.69085 1.03823
1 1.80262 -3.64018 1.10764
1 1.16726 -2.91721 0.843321
1 0.754343 -2.33815 1.54193
1 0.379531 -1.57812 1.01611
1 -0.0783802 -1.12586 0.250607
1 -0.725162 -1.60129 0.844617
1 -1.6806 -1.50903 1.10121
1 -2.60094 -1.11699 1.08625
1 -2.2468 -0.468335 1.7641
1 -1.48935 -0.333812 2.40204
1 -1.38508 0.359801 1.6876
1 -0.438438 0.145374 1.46072
1 -0.870663 -0.0545711 0.577193
