50
Atoms. Timestep: 28100000
1 -0.0163354 0.0562048 -0.0264621
1 0.5166 0.205373 0.80095
1 0.888576 0.169728 1.72869
1 1.34886 0.0152336 2.60075
1 0.348123 0.0827007 2.66866
1 -0.0497869 -0.509039 1.96594
1 -1.03927 -0.600208 2.12363
1 -0.283304 -1.02907 2.61088
1 -1.22598 -1.22297 2.90219
1 -0.875463 -2.10815 2.58839
1 -1.28832 -2.84934 3.10259
1 -0.997393 -3.71465 2.70374
1 -0.215565 -3.40759 2.15344
1 0.203061 -3.76449 1.31765
1 1.15683 -3.85827 1.02502
1 1.17175 -3.11323 0.362807
1 1.30306 -3.54611 -0.527638
1 0.998327 -2.80751 -1.12896
1 0.256612 -2.45391 -1.69457
1 -0.5328 -2.87027 -1.2503
1 -0.50352 -3.4784 -0.452884
1 -1.43354 -3.53445 -0.797911
1 -1.31081 -2.65486 -1.26421
1 -1.27213 -1.87355 -0.637296
1 -0.904228 -1.27806 0.071753
1 -1.53223 -0.546174 -0.207679
1 -2.38936 -0.0811084 -0.417948
1 -2.38559 0.384608 -1.30725
1 -3.28205 0.805781 -1.46927
1 -4.13247 1.11162 -1.04397
1 -4.28175 1.3437 -0.0928463
1 -5.03433 1.02274 -0.662481
1 -4.90211 1.6745 -1.40466
1 -5.54678 1.1713 -1.98903
1 -6.37728 1.09409 -2.5535
1 -6.25124 1.38866 -3.50336
1 -5.76625 2.25734 -3.58334
1 -5.57026 1.72671 -4.40761
1 -4.85531 1.93677 -5.06676
1 -4.25346 1.1432 -5.1237
1 -3.74616 0.585566 -4.47003
1 -3.59324 -0.26511 -3.96305
1 -3.87773 -0.929726 -3.269
1 -3.04469 -0.41155 -3.0606
1 -2.25715 -0.0650736 -2.55578
1 -2.05271 0.149233 -1.6062
1 -1.14884 -0.036609 -1.20492
1 -1.48218 -0.877657 -1.61857
1 -0.723178 -1.10001 -0.995985
1 -0.269924 -0.906536 -0.121342
