50
Atoms. Timestep: 41700000
1 -0.00971694 -0.0510716 -0.0164405
1 0.680787 -0.736647 -0.257254
1 -0.303896 -0.796541 -0.393696
1 -0.515585 -1.67937 0.022245
1 -1.41524 -1.75209 -0.415179
1 -1.17306 -0.975968 0.182702
1 -0.924117 -0.600168 1.07634
1 -1.13435 -0.691457 2.05149
1 -0.681663 0.162783 2.322
1 -0.845845 0.40637 3.27586
1 -0.358879 1.20893 2.91763
1 -0.915401 2.01001 2.72545
1 -1.73794 2.52524 2.96417
1 -1.56473 2.44943 3.95069
1 -2.08988 1.99961 4.67062
1 -2.42727 1.7418 3.76932
1 -2.93938 1.46558 4.57099
1 -2.08725 1.15927 5.00128
1 -1.51517 0.667566 5.65854
1 -2.06781 -0.0308905 6.09351
1 -2.03624 -0.496574 6.98394
1 -1.13722 -0.0710826 6.88591
1 -0.513692 0.0130363 7.67286
1 0.331237 0.303554 8.12853
1 0.754468 0.338078 7.22696
1 0.810338 -0.602774 7.56569
1 1.61948 -1.13337 7.32292
1 1.69242 -0.938972 8.30688
1 2.2798 -0.176766 8.02592
1 3.20198 -0.547662 8.11921
1 3.8736 -1.28789 8.10501
1 3.37777 -0.8336 7.36999
1 2.99825 0.00120789 6.96623
1 2.20653 0.509352 6.62114
1 2.50624 0.209056 5.72016
1 2.84022 -0.705722 5.51019
1 2.34969 -0.686032 4.63528
1 2.51837 -1.65199 4.43104
1 1.69894 -2.14962 4.71708
1 0.785812 -1.92712 4.38132
1 0.547711 -1.68296 3.44336
1 -0.341384 -2.08259 3.22617
1 -0.204845 -2.64268 2.4052
1 0.43538 -2.21444 1.76325
1 0.115472 -2.5037 0.857797
1 0.101961 -1.50174 0.855897
1 0.31813 -0.830999 1.56575
1 -0.108402 -0.0335825 1.14546
1 -0.986078 0.44597 1.18091
1 -0.260812 0.739153 0.546974
