50
Atoms. Timestep: 27400000
1 0.0127756 0.0269193 -0.0117407
1 0.850924 0.146041 -0.532841
1 0.0594036 0.432582 -1.07498
1 -0.731015 0.260966 -1.66259
1 -1.2489 -0.0707434 -2.4534
1 -1.55844 0.178027 -3.37337
1 -1.99785 -0.72044 -3.45041
1 -1.96086 -1.6559 -3.8032
1 -2.65581 -1.92632 -3.14092
1 -2.45058 -2.33813 -2.25577
1 -1.46603 -2.20164 -2.27703
1 -0.8835 -1.5328 -1.82736
1 -0.0496236 -1.6459 -2.36953
1 0.317763 -0.855515 -2.86161
1 1.25812 -0.880341 -3.20849
1 1.28706 -1.71925 -3.75557
1 1.56385 -2.42359 -4.4162
1 1.86424 -1.53075 -4.76496
1 1.64473 -0.677098 -4.27358
1 1.49987 -0.432101 -5.22879
1 0.694399 -0.525251 -4.64178
1 0.708884 -0.212864 -3.68892
1 -0.183248 0.190899 -3.91711
1 0.722108 0.618335 -3.93551
1 -0.0045408 1.26006 -4.17781
1 -0.559932 0.73879 -4.82519
1 -1.19358 0.100913 -4.39502
1 -1.26244 0.696228 -3.6
1 -1.6225 1.03188 -2.72901
1 -0.944642 1.75116 -2.8697
1 -1.28352 2.44737 -2.23554
1 -1.8395 3.16742 -1.81725
1 -2.8319 3.26611 -1.76135
1 -2.70823 2.40682 -2.26912
1 -1.88795 2.66571 -2.77765
1 -2.0301 1.98301 -2.06675
1 -1.42792 2.2752 -1.32437
1 -0.943648 1.40556 -1.28745
1 0.0167913 1.68331 -1.28046
1 0.56401 1.26824 -0.558666
1 1.11226 0.9882 -1.35109
1 1.54796 1.67972 -0.768215
1 1.98182 0.936639 -1.27036
1 1.75977 0.575582 -0.370893
1 2.20966 -0.140799 0.181897
1 1.99025 -0.695633 0.984463
1 1.28418 -0.051001 0.692586
1 0.588882 -0.616851 0.260774
1 0.20465 -0.523656 1.19001
1 -0.513032 -0.639082 0.510015
