50
Atoms. Timestep: 50400000
1 0.0307571 -0.0304026 0.0464354
1 -0.164204 -0.558865 0.878985
1 0.558148 -1.24951 0.766039
1 -0.296912 -1.4164 0.280378
1 -0.729947 -2.31923 0.355188
1 -0.871029 -2.9833 -0.373058
1 -1.07517 -2.37432 -1.14566
1 -1.56729 -1.61476 -0.70343
1 -2.09003 -2.03741 -1.4502
1 -2.78176 -2.61315 -1.02081
1 -3.61701 -3.14979 -0.892866
1 -3.20619 -2.52686 -0.226421
1 -3.06815 -3.47667 0.053798
1 -3.3291 -2.67828 0.580604
1 -2.3835 -3.00264 0.661084
1 -2.48864 -3.79787 1.25686
1 -3.02787 -3.62593 2.08074
1 -2.73308 -4.38039 2.6568
1 -3.70799 -4.54355 2.46887
1 -4.08974 -4.31491 3.36044
1 -3.11335 -4.34825 3.5716
1 -3.66612 -3.5501 3.79115
1 -3.64296 -2.62653 3.42419
1 -4.577 -2.31285 3.57198
1 -4.16475 -1.40148 3.6331
1 -3.35715 -0.963269 3.22888
1 -3.74856 -0.293186 2.58985
1 -4.31959 0.48799 2.35667
1 -4.74641 0.579172 1.45437
1 -5.41535 0.305566 0.763337
1 -5.16605 0.176475 -0.195561
1 -5.73523 0.959878 0.0537642
1 -6.19413 1.45675 -0.686639
1 -5.30622 1.48036 -1.14086
1 -5.57146 0.601268 -0.736296
1 -5.55563 0.541065 -1.7359
1 -5.38964 0.950734 -2.63381
1 -4.55858 0.408378 -2.51439
1 -3.94681 -0.280418 -2.89669
1 -3.60868 -1.12622 -2.48155
1 -3.03905 -0.698271 -1.77353
1 -2.65256 0.182532 -2.05971
1 -2.67561 1.13673 -1.77877
1 -1.88032 0.88987 -2.34051
1 -0.878646 0.896597 -2.30078
1 -0.318672 0.361573 -2.92951
1 -0.0247631 0.102499 -2.01051
1 0.356248 0.621383 -1.25548
1 0.165018 1.21672 -0.472475
1 0.798151 0.45207 -0.392434
