50
Atoms. Timestep: 10500000
1 0.04736 -0.0198169 0.00875966
1 -0.00304416 -0.52271 -0.851102
1 -0.350354 0.207023 -1.44037
1 0.101355 -0.635428 -1.75
1 0.580265 -1.50757 -1.61969
1 -0.186965 -2.05221 -1.95812
1 0.436416 -2.72942 -2.32558
1 0.18325 -3.69451 -2.34854
1 -0.679378 -4.18444 -2.22227
1 -0.607496 -3.38184 -2.81452
1 -0.662896 -2.56494 -3.38442
1 -0.613042 -1.58811 -3.56055
1 -0.896598 -1.21696 -2.67812
1 -0.400491 -2.07509 -2.82612
1 0.450172 -1.75809 -2.39647
1 0.977597 -0.933845 -2.57817
1 0.929559 -1.34628 -1.67677
1 1.24657 -0.644639 -1.02964
1 0.951793 -0.0245371 -1.75897
1 1.47227 0.773782 -2.04619
1 0.624884 1.12309 -1.64978
1 0.529287 1.77514 -0.902586
1 0.644427 2.47688 -0.198041
1 0.23487 1.84927 0.465417
1 -0.432623 1.75238 -0.267699
1 -0.817473 1.51249 -1.15333
1 -1.71393 1.58367 -1.57675
1 -1.02568 2.21678 -1.9472
1 -0.57249 2.69502 -1.18112
1 -0.295785 3.24361 -1.97051
1 0.0982934 2.357 -2.19492
1 0.970932 2.8082 -2.04186
1 1.80243 2.48912 -2.49186
1 2.43519 2.05232 -3.13041
1 2.18178 2.9576 -3.45373
1 2.17526 2.35624 -4.25829
1 2.34853 1.61924 -4.89903
1 2.90387 1.17331 -4.19871
1 3.75302 1.49886 -3.77116
1 3.69584 2.23949 -3.09076
1 3.06916 2.66157 -2.43058
1 3.22249 2.13859 -1.59095
1 2.90707 1.20963 -1.79346
1 3.36244 0.328949 -1.84527
1 3.18011 -0.562485 -1.4433
1 2.45931 -0.911017 -0.836995
1 1.83476 -0.280694 -0.384756
1 1.64609 0.00790024 0.55053
1 0.864548 0.36848 1.0524
1 0.378271 0.868714 0.338929
