50
Atoms. Timestep: 76100000
1 -0.00538637 -0.0146799 0.0119804
1 0.770355 0.360214 0.527225
1 1.30398 1.13148 0.873585
1 1.79241 1.45896 1.68086
1 1.02526 2.0067 2.01738
1 0.202488 2.10574 2.57849
1 -0.646561 1.63589 2.31533
1 -1.11378 1.28453 3.13
1 -1.41423 0.975931 2.22912
1 -2.18826 0.326074 2.27733
1 -2.53455 -0.178397 3.07174
1 -2.68998 -0.548762 3.9872
1 -2.72018 -1.44787 4.43427
1 -3.31484 -1.61754 5.22053
1 -4.10701 -2.00408 4.75
1 -3.66008 -1.45875 4.0438
1 -4.58198 -1.28033 3.69551
1 -4.54107 -1.6652 2.7711
1 -4.83297 -2.52244 2.33543
1 -5.44739 -3.23446 2.69315
1 -6.38628 -3.52653 2.50542
1 -6.71629 -4.26475 1.92583
1 -6.61456 -3.65751 1.14126
1 -6.71749 -4.23327 0.33225
1 -6.38603 -3.90579 -0.553271
1 -5.7705 -4.12381 0.204936
1 -5.72894 -3.12645 0.136755
1 -6.14486 -2.39507 -0.39651
1 -5.41123 -2.71736 -0.991661
1 -5.92142 -1.95046 -1.38467
1 -6.79394 -2.24106 -1.76653
1 -5.95982 -2.65236 -2.12565
1 -5.02036 -2.83559 -2.44255
1 -4.35836 -2.34272 -1.88189
1 -4.54236 -1.81616 -2.71282
1 -3.75144 -1.99344 -3.28495
1 -3.71882 -1.93662 -4.28111
1 -3.09343 -1.15026 -4.23877
1 -2.61683 -2.02546 -4.15519
1 -1.83454 -2.62683 -4.33121
1 -1.30815 -3.35193 -3.89752
1 -0.930169 -3.94164 -3.18254
1 -0.55338 -3.01978 -3.04424
1 -1.36682 -2.94353 -2.44728
1 -1.49933 -2.2712 -3.17813
1 -1.26925 -1.82332 -2.31718
1 -1.00245 -0.864004 -2.25956
1 -1.3588 -0.0596619 -1.77482
1 -1.46846 0.580396 -1.0226
1 -0.840283 -0.0221724 -0.520122
