50
Atoms. Timestep: 90000000
1 0.00667281 0.00436474 0.0369009
1 0.622229 0.315428 -0.693015
1 -0.155752 0.505566 -1.29105
1 0.663661 0.774205 -1.80058
1 0.725913 1.74418 -1.58745
1 0.119818 2.54071 -1.56702
1 -0.367032 2.00228 -2.25564
1 0.512118 1.67352 -2.5803
1 0.850357 2.51215 -3.00929
1 1.42486 2.37261 -3.81983
1 1.74567 2.75283 -2.94644
1 1.15243 2.82971 -2.14693
1 1.21119 3.43633 -2.93828
1 1.7551 3.63552 -2.12527
1 1.28935 3.97781 -1.30492
1 1.66382 3.69971 -0.417754
1 1.30787 2.89465 0.0606742
1 0.435441 2.40973 0.179519
1 -0.491639 2.37271 0.540863
1 0.0993976 1.90225 1.19383
1 -0.652311 1.46667 1.68441
1 -0.998435 2.32061 2.08993
1 -1.23094 3.17966 2.54518
1 -0.70772 3.51667 3.32783
1 -0.274267 4.15649 2.68389
1 -0.0102606 3.35061 2.15832
1 -0.639484 4.08515 1.90513
1 -0.878876 5.05693 2.0325
1 -0.632358 5.33581 2.96158
1 -1.42437 5.5788 2.39348
1 -1.61977 6.52004 2.69082
1 -2.29916 6.30607 1.98312
1 -3.29662 6.33047 2.04818
1 -3.28013 6.38886 3.04134
1 -2.30372 6.17201 3.05948
1 -2.807 5.75514 3.81586
1 -2.98682 4.85267 4.19519
1 -3.52147 5.49478 4.75703
1 -4.33068 5.47235 4.18134
1 -4.13722 5.10006 3.26466
1 -4.19928 4.22438 3.73947
1 -3.47421 3.76047 3.22022
1 -3.58363 3.27574 2.35188
1 -3.97803 2.55329 1.7806
1 -3.23887 1.904 1.94794
1 -3.01434 1.074 1.42363
1 -2.32994 1.27758 2.12079
1 -1.50174 0.798791 2.39151
1 -1.05465 0.783379 1.49256
1 -0.43731 0.270587 0.894494
