50
Atoms. Timestep: 77400000
1 -0.0382236 -0.0239118 -0.0112947
1 0.562004 0.466733 0.623417
1 0.523347 -0.363945 1.17062
1 0.614528 0.224608 1.97587
1 -0.211651 0.479161 2.47259
1 -0.799008 0.656891 3.25589
1 -1.23574 0.0133876 2.62783
1 -1.38826 0.527677 1.78413
1 -1.67951 0.47665 0.829563
1 -1.32065 -0.393079 0.492803
1 -1.86559 -0.445025 -0.339976
1 -1.21309 -1.0889 0.0591282
1 -0.621058 -0.733137 0.778088
1 0.115873 -0.308966 1.30317
1 -0.245653 -0.381136 2.2299
1 0.557113 -0.88383 1.90027
1 0.783254 -0.325819 2.70319
1 1.05036 -1.29166 2.70395
1 1.31606 -1.44988 1.75396
1 1.35716 -2.44139 1.80554
1 1.5162 -3.1706 1.13339
1 1.26331 -4.12261 0.971868
1 1.35943 -4.06486 -0.0243325
1 0.743324 -4.77509 0.323039
1 0.184597 -5.5235 0.696337
1 -0.327227 -5.99236 1.41728
1 -0.743889 -6.89553 1.37441
1 -1.11655 -7.46901 2.10747
1 -0.798419 -6.52413 2.14862
1 -0.198156 -5.98261 2.73744
1 -0.979013 -5.35403 2.67043
1 -1.54874 -4.71051 3.17905
1 -2.07962 -4.03596 2.66123
1 -1.90151 -4.10521 3.64556
1 -1.11361 -3.72811 3.14852
1 -0.195502 -3.69743 3.54438
1 -0.180884 -3.15233 4.37928
1 0.254586 -2.39605 3.8881
1 0.862022 -2.56858 3.10852
1 1.4768 -2.96531 3.77383
1 1.81326 -2.04651 4.00287
1 1.95545 -2.63042 3.20363
1 2.89095 -2.44121 2.91778
1 2.29206 -1.65692 2.73421
1 2.12805 -1.30809 1.81184
1 1.5567 -1.7117 1.09599
1 0.893043 -2.40575 0.81364
1 0.502116 -1.85377 1.54976
1 0.161498 -1.34793 0.762779
1 0.264677 -0.972005 -0.158387
