50
Atoms. Timestep: 98300000
1 0.00357695 0.00967163 0.0226523
1 0.290713 -0.0286448 -0.926608
1 0.687274 0.152632 -1.82499
1 0.554321 -0.823584 -1.6783
1 0.0176262 -0.460021 -2.43352
1 -0.977397 -0.528112 -2.38863
1 -0.902151 -0.149645 -3.3135
1 -0.891786 0.8129 -3.04692
1 -0.196674 0.489789 -3.69072
1 0.140594 0.769899 -4.59084
1 -0.750231 1.23057 -4.5775
1 -0.539948 2.20893 -4.65292
1 -0.254414 2.71326 -5.46968
1 -0.744907 2.1014 -6.08708
1 -1.08602 2.96125 -6.47503
1 -1.92199 3.51924 -6.42881
1 -2.55016 4.28367 -6.57145
1 -3.222 5.02635 -6.64653
1 -3.26592 5.00217 -5.64005
1 -2.90144 5.90516 -5.38566
1 -2.13055 6.02375 -4.7621
1 -1.97813 6.68588 -5.49054
1 -2.68946 6.89217 -4.81862
1 -2.66375 7.89186 -4.76309
1 -2.71325 7.19238 -4.03998
1 -2.68914 6.45421 -3.36242
1 -3.67362 6.61161 -3.44813
1 -3.989 5.72592 -3.78671
1 -4.77017 6.16536 -3.34329
1 -5.02744 5.69463 -2.50458
1 -4.46246 5.89187 -1.69695
1 -4.12653 5.73822 -0.768762
1 -3.18366 5.61384 -0.444733
1 -2.8594 4.81665 0.0542154
1 -3.82623 4.68633 -0.174692
1 -4.51546 4.21194 0.37403
1 -3.70648 4.03233 0.926763
1 -3.41185 3.58007 0.0789001
1 -2.72425 4.05638 -0.469548
1 -2.66736 3.84804 -1.44198
1 -1.76951 3.42253 -1.29752
1 -0.926925 3.17721 -0.830856
1 -1.63365 2.46665 -0.902959
1 -0.793764 2.14322 -1.34188
1 0.0492653 2.51737 -1.71586
1 0.246445 2.06041 -0.849412
1 0.176335 1.05892 -0.74676
1 0.0467606 1.32727 0.201018
1 0.329564 1.43724 1.15407
1 0.465379 0.533991 0.732761
