50
Atoms. Timestep: 56000000
1 0.0231432 -0.00832778 -0.0628873
1 -0.793186 -0.108723 -0.626415
1 -0.354271 0.32783 -1.41302
1 0.561653 0.444971 -1.80532
1 1.18219 -0.295792 -2.06772
1 1.49898 -1.12549 -1.61824
1 1.49538 -1.73404 -0.829295
1 2.31405 -1.81264 -1.38921
1 2.69815 -2.58589 -1.9004
1 3.29972 -2.92418 -2.62469
1 3.51894 -3.39292 -1.77512
1 2.70687 -3.97113 -1.66716
1 3.11312 -3.37835 -0.980835
1 3.47573 -4.27956 -1.21827
1 2.79193 -4.65908 -0.587067
1 3.45038 -5.22387 -0.0826055
1 2.5923 -5.72855 -0.198574
1 1.61696 -5.5118 -0.0895128
1 0.788087 -6.03403 -0.313315
1 -0.142965 -5.799 -0.0494486
1 -0.965753 -5.32344 -0.331162
1 -1.31157 -5.34711 0.605923
1 -1.39923 -6.33659 0.522151
1 -2.31327 -6.05214 0.234975
1 -3.247 -6.4279 0.207318
1 -2.89978 -7.36219 0.211583
1 -2.83331 -6.96629 1.12247
1 -2.02838 -7.38454 0.697471
1 -1.55134 -7.6751 -0.138809
1 -1.69486 -7.50078 -1.12089
1 -1.1742 -6.70958 -0.778029
1 -0.98203 -6.03382 -1.48367
1 -1.56377 -5.55452 -2.1427
1 -1.96685 -4.65148 -2.28232
1 -1.77508 -4.01406 -3.02918
1 -1.13509 -3.31357 -3.35471
1 -2.05562 -3.267 -3.76784
1 -2.14639 -2.34184 -4.12669
1 -2.55645 -1.54937 -3.67666
1 -1.86913 -1.96802 -3.07247
1 -1.49138 -2.6515 -2.43598
1 -1.51013 -1.83254 -1.86206
1 -1.11948 -1.82424 -2.7823
1 -0.273693 -2.31436 -2.61287
1 0.357641 -2.34433 -1.84073
1 -0.404193 -2.44467 -1.19317
1 -0.735281 -1.51374 -1.32019
1 0.245745 -1.41675 -1.48206
1 0.673033 -1.23099 -0.593723
1 -0.116563 -0.999688 -0.0196543
