50
Atoms. Timestep: 81800000
1 0.00609471 -0.0336071 0.0308375
1 0.737134 0.0697841 0.710248
1 1.71625 -0.0444845 0.518474
1 2.49171 0.582826 0.507031
1 2.94019 1.24996 -0.0962951
1 3.42531 0.495794 -0.546052
1 3.48903 -0.390436 -1.01265
1 3.46447 -1.05211 -1.761
1 2.73114 -0.381321 -1.63842
1 2.77949 -0.166311 -2.61499
1 2.02922 0.396883 -2.26437
1 2.31782 1.23925 -2.72991
1 1.53457 1.83958 -2.5842
1 1.42599 2.2816 -1.70014
1 0.895025 1.44061 -1.72993
1 0.798602 0.501571 -1.40016
1 1.20521 0.613852 -0.488838
1 1.53891 0.00298621 -1.21765
1 1.01832 -0.197455 -0.382903
1 1.08566 -0.935379 -1.04282
1 0.45212 -1.4571 -1.61772
1 0.218315 -2.20523 -2.24332
1 0.10182 -3.15828 -1.96893
1 0.342691 -2.69474 -1.11781
1 0.957662 -2.47872 -1.87466
1 1.55534 -2.34501 -2.66928
1 0.720332 -2.02151 -3.10924
1 -0.229666 -1.74297 -3.24913
1 -0.714346 -0.865616 -3.25835
1 -1.32891 -0.0887304 -3.09688
1 -1.42776 0.904058 -3.15669
1 -0.92329 0.8295 -2.30171
1 -1.67982 1.45037 -2.50378
1 -1.85881 2.15625 -1.81898
1 -1.86287 3.14931 -1.82061
1 -2.64099 3.71753 -1.5321
1 -2.93278 4.67106 -1.58303
1 -3.77929 5.08757 -1.26721
1 -3.5338 4.81347 -0.336841
1 -2.64611 5.17317 -0.065507
1 -2.21695 4.778 -0.877075
1 -1.77847 4.47233 -0.0288547
1 -2.68772 4.26305 -0.385699
1 -2.78268 3.35856 0.0270473
1 -2.34277 2.46599 -0.0271519
1 -1.36579 2.37838 -0.223198
1 -0.65695 1.80179 -0.636413
1 -0.204285 1.42951 0.176327
1 0.0803257 0.706668 0.812306
1 -0.420832 -0.146443 0.926967
