6.760624500000001055e-04 -2.626640499999992762e-04 -1.844803499999998710e-04 5.116421497842520366e-04 5.186677525208902191e-04 5.192231890645186785e-04
2.471268192500001570e-01 5.612290899999991013e-03 -1.410329350000017346e-03 2.961590934191358215e-01 3.249464598496920598e-01 3.189462733648709691e-01
4.896925283999968848e-01 1.649009289999988498e-02 -9.710208549999998356e-03 5.907713033782927559e-01 6.409529527313511110e-01 6.374376119474364222e-01
7.341510170499981891e-01 1.308148135000001232e-02 -6.451504449999988927e-03 8.810781530736707667e-01 9.603722651305975910e-01 9.377621602905777953e-01
9.772778431999997739e-01 1.450012769999995364e-02 -8.702854850000064577e-03 1.176068203542398161e+00 1.291642143825906031e+00 1.249648767434139440e+00
1.217266068500003406e+00 1.901078545000004297e-02 -8.148804700000001483e-03 1.453832952158216507e+00 1.606997886658672270e+00 1.574477994007421389e+00
1.451791365300003855e+00 2.684705900000007583e-02 -1.231865150000003087e-02 1.746456489700042525e+00 1.936088454019500471e+00 1.871401813346089682e+00
1.690432263100003274e+00 2.583113235000000091e-02 -1.333174484999998140e-02 2.028039950617383180e+00 2.262212407701963635e+00 2.164757301909773446e+00
1.928142857600001259e+00 3.652430635000007697e-02 -1.448533519999999769e-02 2.341444739778573592e+00 2.564627429037853901e+00 2.465901890477738334e+00
2.160307155150005709e+00 3.882778395000006239e-02 -1.795977634999997366e-02 2.637612112766037242e+00 2.870923142963042185e+00 2.766851641054588029e+00
2.393421746799992089e+00 4.201576880000005426e-02 -1.950069689999997871e-02 2.948776218456932607e+00 3.209137690922326591e+00 3.088418743378484432e+00
2.618577827199993102e+00 4.956967985000006183e-02 -1.659336409999990700e-02 3.232490847341135343e+00 3.530171388184459857e+00 3.397050282366079088e+00
2.848939747549997126e+00 5.284001544999978456e-02 -1.513916944999989245e-02 3.526679596189187027e+00 3.846241797944292884e+00 3.700457286914378141e+00
3.075390689750012285e+00 5.951871729999998889e-02 -1.788258780000014786e-02 3.834079164692116848e+00 4.188155708611895456e+00 4.000984879385231174e+00
3.301520127850020803e+00 6.428454954999981985e-02 -1.430253985000002302e-02 4.113191300256787919e+00 4.484689348932780817e+00 4.274734377380534411e+00
3.528682712450005976e+00 6.491990514999972095e-02 -1.785714005000009486e-02 4.417175314305500144e+00 4.835421741519328798e+00 4.552356186066739419e+00
3.752225258950009579e+00 6.467065529999974083e-02 -1.402697999999983833e-02 4.717125209710347988e+00 5.130443488943189578e+00 4.880693295503624185e+00
3.984933589149989075e+00 6.711123529999973858e-02 -1.668124285000003801e-02 5.022643498466004885e+00 5.431325467181750355e+00 5.158773471903844055e+00
4.208752370250012476e+00 7.128293724999973380e-02 -9.806700050000215566e-03 5.318986135497051571e+00 5.725634696035139193e+00 5.404960144326573790e+00
4.424603039700007123e+00 8.273529475000011846e-02 -7.528476399999798133e-03 5.621442622300076408e+00 6.033213100482533342e+00 5.700898074642477553e+00
4.637781585650031957e+00 9.171014644999908594e-02 -9.723688999999733490e-03 5.932814456074213538e+00 6.330459400245739054e+00 5.982492582836730577e+00
4.861958079299987467e+00 9.969466930000060734e-02 -5.176455449999939167e-03 6.177357973213292830e+00 6.622265677204591583e+00 6.248813105827863978e+00
5.079304730800007661e+00 1.069011265999996324e-01 -7.306369400000109482e-03 6.491177995333006656e+00 6.932290195620502082e+00 6.471873154549885321e+00
5.293543747100014407e+00 1.080733854000001937e-01 -1.258904055000002915e-02 6.792647709232161546e+00 7.214815155580750705e+00 6.726606677024898673e+00
5.508988547050027051e+00 1.067540617499999622e-01 -1.679623790000026040e-02 7.060848668429652975e+00 7.519358273438746743e+00 6.968505360142515315e+00
5.716986872650064555e+00 1.090494049999997106e-01 -1.582666660000047257e-02 7.336954232321548197e+00 7.788435506598157865e+00 7.214225636566463429e+00
5.921078774500004194e+00 1.067525482500005229e-01 -1.578322690000023495e-02 7.612666546327563566e+00 8.081380006098775937e+00 7.478517038143586149e+00
6.133045956250031239e+00 1.065073092999998389e-01 -8.887360000000047236e-03 7.870426374977379957e+00 8.357340552246000698e+00 7.733367571273867647e+00
6.333256372199990381e+00 1.071995063999995196e-01 -6.172239100000579369e-03 8.160949513090614005e+00 8.648310760065273328e+00 7.986500762397101383e+00
6.538427164850008744e+00 1.113160484999998062e-01 -6.689884949999840187e-03 8.428562981160036216e+00 8.904281172198219352e+00 8.237800916919450600e+00
6.736899547850025094e+00 1.045945756000005028e-01 -4.421836300000176780e-03 8.703055832980691520e+00 9.149996615236352326e+00 8.506132503369371989e+00
6.929406274550000688e+00 9.766071740000087376e-02 -1.036394130000013562e-02 8.958621375977392276e+00 9.423124185864065083e+00 8.765674981466691662e+00
7.127598979399973445e+00 9.432360964999869646e-02 -1.542821665000052196e-02 9.225652134683555161e+00 9.648932177689728107e+00 8.998381290353837159e+00
7.317473947250013211e+00 9.284617240000006544e-02 -1.462532939999960577e-02 9.514482373782035651e+00 9.850643055722866137e+00 9.227656875686044202e+00
7.507075515449988856e+00 9.375465615000057318e-02 -1.519872914999992504e-02 9.742546482361701621e+00 1.014521853872454393e+01 9.469100402113346249e+00
7.695250807700023898e+00 8.588633710000041777e-02 -1.538313045000042761e-02 1.003453941511147285e+01 1.038649667892352824e+01 9.703982448747916933e+00
7.874731578699969425e+00 8.583071095000005535e-02 -1.348396580000015693e-02 1.027758635922315733e+01 1.063483136499000992e+01 9.949534707235743625e+00
8.061637535150046219e+00 8.263927024999981330e-02 -1.324005485000023449e-02 1.051979337686315930e+01 1.088805865344979473e+01 1.020675683285449509e+01
8.248986679399980204e+00 7.230743924999979977e-02 -8.835849949999854611e-03 1.076228994655066984e+01 1.116528262000844585e+01 1.045350731228145058e+01
8.431094009099989961e+00 7.101397399999954951e-02 -6.331372649999672184e-03 1.101192164502486825e+01 1.136573847321300335e+01 1.074721221760173862e+01
8.609327112799995518e+00 7.372335580000002886e-02 -8.421254150000631253e-03 1.126769222369014578e+01 1.164794570894617287e+01 1.099799924911981819e+01
8.787197226149960017e+00 6.808386384999993990e-02 -1.037866570000038624e-02 1.151046373476505025e+01 1.191859734003718252e+01 1.127290865232848915e+01
8.968304692500003839e+00 6.479768740000084459e-02 -1.724785280000025803e-02 1.179557118787023917e+01 1.215759767285472392e+01 1.142279367060032591e+01
9.150602170100015087e+00 6.464786649999985924e-02 -8.204367250000333539e-03 1.204967784604708392e+01 1.242193129788739014e+01 1.162424544425463502e+01
9.318428998849967115e+00 5.272649805000013262e-02 -1.284778430000038489e-02 1.228704885693444915e+01 1.270201221870300046e+01 1.184222869655033783e+01
