2.958570700000005653e-03 2.485120999999997039e-04 -2.080326999999984529e-04 5.150871529384045723e-04 5.368545980456528423e-04 5.446382012274318110e-04
6.820513813000000924e-01 9.039716799999977445e-03 -2.485481500000000926e-03 9.906901900612813394e-02 2.195096197325515364e-01 2.216103027953245097e-01
1.358290063599997932e+00 7.193453900000027455e-03 -1.546498860000002605e-02 1.973688420397597121e-01 4.434327033074092483e-01 4.442724100244200836e-01
2.024847561099993865e+00 1.060213350000001678e-02 -1.235961090000006583e-02 2.977921273753283415e-01 6.651935306031319106e-01 6.700929404108298959e-01
2.698925920899997610e+00 9.107155799999966037e-03 -9.751445000000087682e-03 3.966591733408655340e-01 8.875294431987628130e-01 8.908433540212518098e-01
3.367318525699978693e+00 1.172175939999996544e-02 -1.784028089999991143e-02 5.006033836405618942e-01 1.112573053467951878e+00 1.102091817788749317e+00
4.034178136000010184e+00 1.963438909999998955e-02 -2.391096989999985309e-02 5.998130321136312393e-01 1.340757181805984244e+00 1.344598010021822221e+00
4.700863115400027326e+00 1.404787709999997386e-02 -2.608384530000005738e-02 7.027470812807066203e-01 1.553294493986811631e+00 1.552293310505884261e+00
5.358426204799989101e+00 1.761359969999999955e-02 -2.972767110000006444e-02 8.019264077501205845e-01 1.765034917841346696e+00 1.779098687022593328e+00
6.015380525000006529e+00 1.408280159999994799e-02 -4.032638719999994542e-02 9.240145323919026765e-01 2.000335408006109539e+00 2.027141035527045609e+00
6.668656588399993979e+00 1.265077860000008055e-02 -3.739816200000017909e-02 1.021584140039742961e+00 2.223564101338790344e+00 2.237090891893119604e+00
7.326317054600002265e+00 5.372625299999951760e-03 -3.950284899999997185e-02 1.135366996880119439e+00 2.440162391886607995e+00 2.470702437070688262e+00
7.977293847799963089e+00 7.531445400000088067e-03 -4.783419900000011882e-02 1.231679646446000920e+00 2.662734318021989566e+00 2.687510602912586588e+00
8.629508624100028058e+00 6.165768600000065547e-03 -5.555423430000021312e-02 1.338266554768418048e+00 2.861660816699777676e+00 2.926629134811707722e+00
9.277993846200011774e+00 2.722348500000169608e-03 -5.694232620000011513e-02 1.442032177891603206e+00 3.063626763604917702e+00 3.137927095221164198e+00
9.922051605699987675e+00 3.724697899999890923e-03 -6.498092989999966484e-02 1.538160429372693372e+00 3.270033885638104820e+00 3.390928148942399911e+00
1.056525485819996923e+01 9.932142800000137023e-03 -5.796711090000014610e-02 1.642169469834146689e+00 3.498600839113756855e+00 3.613499528323567134e+00
1.120502197750000484e+01 1.222991790000024608e-02 -5.138602539999997248e-02 1.752154690154310357e+00 3.749848418850808773e+00 3.872065609523696939e+00
1.183899152440002567e+01 2.117480109999991811e-02 -6.134429680000021146e-02 1.857892344245132277e+00 3.972660645046038663e+00 4.110137010967237714e+00
1.248307325210004137e+01 2.736940929999995623e-02 -6.074102220000031360e-02 1.950564627026566855e+00 4.215201673291162798e+00 4.367960563321108047e+00
1.311649969899999313e+01 3.177612079999982825e-02 -6.144960649999987867e-02 2.060470097515473498e+00 4.464042065285944716e+00 4.605424995679327616e+00
1.374589470530002444e+01 3.678215989999984031e-02 -6.626849630000003488e-02 2.184503772155228063e+00 4.685563265051880144e+00 4.809545113906898095e+00
1.436706118179994185e+01 4.270573139999989110e-02 -6.327196789999982307e-02 2.284524132126652063e+00 4.905483404583934615e+00 5.022369268652837171e+00
1.499035672760009774e+01 5.247745869999979190e-02 -5.915083069999964305e-02 2.404295221534856974e+00 5.142112573797908759e+00 5.301115840686688507e+00
1.560828509809998010e+01 6.448480110000016918e-02 -5.731368800000039010e-02 2.509942441584064987e+00 5.414041938825933542e+00 5.535945380877959288e+00
1.622409847110002090e+01 7.478283249999999327e-02 -5.348636050000004499e-02 2.634119869542931536e+00 5.633491094034663860e+00 5.726524643333959830e+00
1.684101613820006094e+01 7.822688609999975395e-02 -5.011935130000015615e-02 2.735269443361526331e+00 5.905977858061863373e+00 5.993784667044613990e+00
1.745622651210001663e+01 8.012389559999988364e-02 -5.309094630000028153e-02 2.841948257051589266e+00 6.170943805551356576e+00 6.255477118075233989e+00
1.806950410490002312e+01 9.034013859999991125e-02 -5.032461020000001534e-02 2.959894628481813950e+00 6.411128788561268443e+00 6.499061851974232695e+00
1.867444143090004971e+01 8.733676929999983907e-02 -5.325579899999999256e-02 3.107578391143016816e+00 6.666088235136558460e+00 6.750590455407416535e+00
1.927858660660001533e+01 9.346075599999996431e-02 -5.487976400000011551e-02 3.235192134537142383e+00 6.943564972365793508e+00 6.938909055422735506e+00
1.987733445710006208e+01 9.155675509999987305e-02 -5.188067059999939418e-02 3.344978175483326766e+00 7.165497399799732214e+00 7.140848324693632065e+00
2.047961327039992341e+01 9.944936689999993307e-02 -5.645420629999989282e-02 3.485865872650256048e+00 7.421909646410992600e+00 7.365037368033466869e+00
2.106901285489987075e+01 1.028422728999998786e-01 -5.464538200000006174e-02 3.648385980701433606e+00 7.676938508915291060e+00 7.573149649872371825e+00
2.166260172909999326e+01 1.114838238000000481e-01 -5.425428200000009110e-02 3.757437416752470671e+00 7.943340935652921431e+00 7.780467112468430813e+00
