100
Atoms. Timestep: 1934200000
1 0.129525 0.0202112 0.00207231
1 1.08233 0.00551635 0.282704
1 2.07904 -0.0794589 0.243641
1 3.07265 -0.169725 0.196778
1 4.05931 -0.0302035 0.32971
1 5.03969 0.00131433 0.563142
1 6.03611 -0.0245717 0.476322
1 7.02774 0.0827678 0.372756
1 8.00738 0.00557428 0.581839
1 8.96656 0.286209 0.609365
1 9.90606 0.227799 0.274831
1 10.8397 0.302136 -0.0835463
1 11.8013 0.44873 0.131126
1 12.7842 0.526107 0.256346
1 13.7621 0.384916 0.420462
1 14.7417 0.193689 0.37935
1 15.7306 0.123603 0.241415
1 16.7154 0.197641 0.407817
1 17.7086 0.267071 0.450862
1 18.6643 0.55361 0.487753
1 19.6577 0.488888 0.488739
1 20.5899 0.177049 0.294396
1 21.5899 0.187198 0.348559
1 22.583 0.258698 0.372591
1 23.5784 0.25547 0.3531
1 24.492 -0.144894 0.401851
1 25.3558 -0.629966 0.247996
1 26.3182 -0.816223 0.445996
1 27.2695 -0.667891 0.718959
1 28.2592 -0.785948 0.612976
1 29.249 -0.604469 0.639453
1 30.2178 -0.610435 0.883485
1 31.1181 -1.04957 0.896367
1 32.1003 -0.883773 0.797267
1 33.0914 -0.839631 0.956654
1 33.9688 -0.455357 0.667739
1 34.9048 -0.755741 0.847385
1 35.8918 -0.619273 0.945918
1 36.8751 -0.462422 0.867971
1 37.8562 -0.53112 1.05254
1 38.6381 0.0449718 0.807755
1 39.4762 0.121311 1.3455
1 40.4593 0.268776 1.38094
1 41.4473 0.162356 1.33572
1 42.4063 0.284589 1.06387
1 43.1927 0.56498 1.61442
1 43.5278 0.34684 0.699139
1 44.1963 0.509873 1.43092
1 44.5625 -0.0898753 2.13938
1 44.9808 0.728158 2.53425
1 45.8415 1.00354 2.10598
1 45.9199 1.57041 2.92822
1 45.3338 1.30171 3.69943
1 44.8701 1.30944 2.81507
1 43.9358 0.988325 2.95745
1 43.0644 1.40845 3.20194
1 42.1438 1.17846 2.87553
1 41.2609 1.21168 2.40752
1 40.3695 1.02288 1.99539
1 39.3859 1.17282 1.84609
1 38.5327 0.656803 1.73227
1 37.542 0.566711 1.65264
1 36.584 0.295313 1.57668
1 35.8374 0.487483 0.946689
1 34.8671 0.353848 0.746944
1 33.8676 0.473425 0.706285
1 32.9487 0.562024 1.08594
1 31.9936 0.84137 1.14825
1 31.1436 1.19561 0.765806
1 30.1989 1.4352 0.992195
1 29.3755 1.01365 0.605503
1 28.4014 1.08738 0.801662
1 27.436 1.35485 0.820747
1 26.4601 1.20796 0.980647
1 25.4693 1.08787 1.11481
1 24.4788 0.934828 1.11065
1 23.536 1.21565 0.90941
1 22.6277 1.07987 1.29759
1 21.6492 1.04265 1.13676
1 20.6599 1.00238 1.27842
1 19.6741 1.15304 1.26359
1 18.7003 0.95039 1.11141
1 17.7021 0.865625 1.05408
1 16.7693 0.515255 1.13974
1 15.796 0.463645 0.937903
1 14.8998 0.298107 0.520203
1 13.9193 0.174744 0.669527
1 12.9288 0.0385825 0.646986
1 11.9722 -0.132025 0.395742
1 10.9866 -0.176232 0.247628
1 9.99799 -0.104316 0.121086
1 9.00666 -0.211882 0.103515
1 8.04313 -0.0162448 -0.11452
1 7.06124 0.018369 -0.264232
1 6.06738 -0.0241241 -0.170299
1 5.07097 -0.139201 -0.136529
1 4.0935 0.0899472 -0.12027
1 3.09495 0.0836299 -0.170878
1 2.09964 0.0966666 -0.113618
1 1.11705 -0.0498342 -0.101257
