100
Atoms. Timestep: 1636400000
1 0.138312 0.0118383 -0.00118873
1 1.12214 -0.0864632 -0.165003
1 2.12617 -0.129613 -0.114733
1 3.12229 -0.183501 -0.15905
1 4.10277 0.00792393 -0.0952101
1 5.10301 0.0810384 -0.167118
1 6.08892 0.209762 -0.236061
1 7.08524 0.107555 -0.154944
1 8.07947 -0.0182159 -0.215892
1 9.06131 0.150028 -0.145824
1 10.0637 0.224457 -0.131222
1 11.0582 0.151376 -0.209562
1 12.0542 0.261131 -0.155788
1 13.0371 0.474884 -0.138667
1 14.0251 0.445971 -0.330472
1 15.0034 0.641833 -0.370391
1 16.0043 0.620791 -0.46963
1 16.9517 0.824384 -0.719806
1 17.9522 0.841466 -0.758846
1 18.9155 0.710656 -0.529394
1 19.8618 1.00441 -0.648569
1 20.8388 1.1783 -0.807315
1 21.8069 1.40342 -0.892984
1 22.7225 1.2576 -0.519755
1 23.6456 1.5728 -0.75503
1 24.6342 1.38658 -0.747519
1 25.61 1.19689 -0.849457
1 26.609 1.23956 -0.907318
1 27.5848 1.03486 -0.892415
1 28.5353 1.32377 -0.811861
1 29.2901 1.23198 -0.157007
1 30.2296 1.44517 0.102284
1 31.1242 1.86702 -0.0815128
1 32.0701 1.73724 0.215216
1 33.0719 1.63839 0.229781
1 33.9145 1.36871 0.700244
1 34.8604 1.62777 0.476088
1 35.8158 1.59634 0.780768
1 36.809 1.53485 0.823848
1 37.7345 1.14485 0.781131
1 38.7269 1.28431 0.776929
1 39.7154 1.43277 0.855732
1 40.291 0.847555 0.284421
1 41.2043 0.788421 0.679904
1 42.073 0.409652 0.993176
1 42.8821 0.963601 1.20322
1 43.7506 1.06359 0.714817
1 44.2644 0.468038 1.32921
1 44.9467 0.774175 0.664119
1 44.5384 1.27534 1.42143
1 44.5636 0.295156 1.59976
1 45.5047 0.14022 1.28424
1 44.8064 0.451427 0.632505
1 43.9993 0.854604 1.06752
1 43.5844 1.74827 0.890666
1 42.7252 1.44348 0.4824
1 41.8584 1.10016 0.131483
1 40.9747 1.54696 -0.0216207
1 40.0171 1.31531 -0.18854
1 39.1181 1.13085 -0.591624
1 38.3764 0.642341 -0.122574
1 37.4169 0.683381 0.141131
1 36.5164 0.30881 0.34215
1 35.7309 0.340603 0.963922
1 34.8978 0.467761 0.425024
1 33.9181 0.534729 0.589892
1 32.9304 0.381702 0.601774
1 32.0994 0.586617 0.103984
1 31.1402 0.316675 -0.0368309
1 30.2179 0.572292 -0.317418
1 29.2949 0.213373 -0.441386
1 28.4313 0.714277 -0.398924
1 27.484 0.695893 -0.0867085
1 26.4901 0.624344 -0.0925882
1 25.5028 0.694219 -0.225527
1 24.5565 0.365037 -0.316349
1 23.5765 0.342657 -0.123368
1 22.6001 0.406812 0.0970018
1 21.6049 0.38319 0.19602
1 20.6452 0.498524 -0.0549428
1 19.6554 0.584802 -0.121275
1 18.6721 0.696792 -0.304258
1 17.6872 0.68739 -0.479118
1 16.7293 0.948025 -0.418243
1 15.7656 0.905337 -0.145622
1 14.7629 0.997921 -0.190037
1 13.7953 0.787299 -0.0506384
1 12.7982 0.72836 -0.0687757
1 11.8078 0.805735 -0.234037
1 10.8375 1.03406 -0.16795
1 9.84267 1.14097 -0.173329
1 8.87576 0.915326 -0.14474
1 7.96183 0.656915 0.150985
1 6.97224 0.759298 0.236894
1 6.00076 0.672927 0.0560219
1 5.01637 0.51087 0.122469
1 4.06147 0.235784 0.260953
1 3.06358 0.304349 0.116575
1 2.13247 0.161529 -0.227517
1 1.13469 0.0909474 -0.114926
